total_timesteps,approx_kl,capture_accuracy,capture_attempts,captured_targets,clip_fraction,clip_range,discounted_cost,entropy_loss,ep_len_mean,ep_rew_mean,explained_variance,fps,iterations,jc_hat,lambda,learning_rate,loss,mean_power,n_delegate,n_lookahead,n_move_noop,n_payload,n_roll,n_sense_noop,n_updates,normalised_power,policy_gradient_loss,slack,targets_imaged,threshold,time_elapsed,value_loss,violation
1500160.0,0.002808958,0.4629770231031124,109.375,17.875,0.127685546875,0.1,255.7944818941598,-1.2982846274971962,300.0,18.06,0.7063075304031372,554.0,1465.0,261.87880298873836,0.0,0.0001,0.05930815264582634,381.54791666666665,0.0,111.625,19.21875,109.375,280.78125,79.0,5856.0,2.543652777777778,-0.007514377241022885,4.799936,38.75,479.99359999999956,2704.0,0.20176158007234335,-218.1147970112612
1650688.0,0.003633963,0.4984822445652842,89.53125,18.375,0.144287109375,0.1,227.1844081097838,-1.311226412653923,300.0,18.37,0.6388427019119263,555.0,1612.0,,0.0,0.0001,0.04721469432115555,353.49604166666666,0.0,144.34375,21.34375,89.53125,278.65625,66.125,6444.0,2.3566402777777777,-0.009198419109452516,4.7397248,36.84375,473.9724799999996,2973.0,0.1909729177132249,
1800192.0,0.00382339,0.4918549541471091,109.8125,18.9375,0.11279296875,0.1,244.14680669813004,-1.2701863273978233,300.0,19.02,0.6161220073699951,554.0,1758.0,253.78378184478157,0.0,0.0001,0.059515465050935745,374.40125,0.0,99.5625,20.875,109.8125,279.125,90.625,7028.0,2.496008333333333,-0.008653405937366188,4.6799232,38.59375,467.9923199999996,3249.0,0.23358302656561136,-214.20853815521804
1950720.0,0.0046430277,0.45090228133183397,98.84375,17.96875,0.138916015625,0.1,213.20661311388108,-1.1578268483281136,300.0,18.32,0.6909980773925781,551.0,1905.0,,0.0,0.0001,0.07045633345842361,331.829375,0.0,75.375,12.75,98.84375,287.25,125.78125,7616.0,2.2121958333333334,-0.007228339905850589,4.619712,39.8125,461.9711999999996,3536.0,0.19503804668784142,
2100224.0,0.0035328283,0.4785898947807598,97.9375,18.25,0.12841796875,0.1,217.27772281246757,-1.1937768161296844,300.0,19.08,0.7041526436805725,549.0,2051.0,208.96014843417657,0.0,0.0001,0.05509024113416672,335.51125,0.0,84.375,13.1875,97.9375,286.8125,117.6875,8200.0,2.2367416666666666,-0.010788623825646937,4.5599104,38.1875,455.9910399999996,3819.0,0.2294753510504961,-247.03089156582303
2250752.0,0.007519302,0.5157651422133758,76.46875,19.25,0.216796875,0.1,189.721719529619,-1.2189713940024376,300.0,19.44,0.7626453042030334,549.0,2198.0,,0.0,0.0001,0.06330665200948715,292.4010416666667,0.0,101.5,20.3125,76.46875,279.6875,122.03125,8788.0,1.9493402777777777,-0.008465692633762956,4.4996992,37.53125,449.96991999999966,4096.0,0.193698744289577,
2400256.0,0.0049024606,0.4731058147704777,89.21875,18.0,0.139404296875,0.1,200.00936241336495,-1.3470367640256882,300.0,18.31,0.7677280902862549,546.0,2344.0,204.80975793280186,0.0,0.0001,0.024872642010450363,322.9389583333333,0.0,101.75,32.84375,89.21875,267.15625,109.03125,9372.0,2.152926388888889,-0.009575817501172423,4.4398976,38.34375,443.98975999999965,4388.0,0.1351734553463757,-239.1800020671978
2550784.0,0.0050309086,0.4759302108121478,97.34375,19.34375,0.13525390625,0.1,211.95344138811404,-1.163841262459755,300.0,19.54,0.7119629383087158,547.0,2491.0,,0.0,0.0001,0.11369477212429047,338.3564583333333,0.0,93.96875,30.40625,97.34375,269.59375,108.6875,9960.0,2.255709722222222,-0.008017615240532905,4.3796864,40.625,437.9686399999996,4659.0,0.33330794982612133,
2700288.0,0.0065021487,0.5166190554912727,79.65625,19.53125,0.1455078125,0.1,199.8893430800129,-1.239232175052166,300.0,19.7,0.5923648476600647,547.0,2637.0,192.46281798474445,0.0,0.0001,0.07927992939949036,308.56395833333335,0.0,116.75,36.75,79.65625,263.25,103.59375,10544.0,2.0570930555555558,-0.013884278567275032,4.3198848,37.90625,431.9884799999996,4927.0,0.29036987014114857,-239.52566201525514
2850816.0,0.006404279,0.5044629984169348,68.75,19.71875,0.11279296875,0.1,181.21184013090453,-1.1281675547361374,300.0,19.69,0.6907053589820862,545.0,2784.0,,0.0,0.0001,0.07149776816368103,276.775,0.0,109.3125,33.125,68.75,266.875,121.9375,11132.0,1.8451666666666666,-0.00905505329137668,4.2596736,39.1875,425.96735999999964,5226.0,0.23360274452716112,
3000320.0,0.003646186,0.4976411708969244,69.125,20.28125,0.141845703125,0.1,178.84284818098524,-1.0284899286925793,300.0,19.91,0.7416509389877319,545.0,2930.0,176.56572121782824,0.0,0.0001,0.09088797122240067,270.22833333333335,0.0,95.09375,16.5,69.125,283.5,135.78125,11716.0,1.8015222222222222,-0.008000272326171398,4.199872,40.8125,419.98719999999963,5502.0,0.3204404506832361,-243.4214787821714
3150848.0,0.005993192,0.5018182704130811,74.65625,20.8125,0.162841796875,0.1,200.61667678849432,-1.0257635116577148,300.0,19.74,0.6466058492660522,543.0,3077.0,,0.0,0.0001,0.06664133071899414,310.2885416666667,0.0,135.71875,23.59375,74.65625,276.40625,89.625,12304.0,2.068590277777778,-0.010955730511341244,4.1396608,41.65625,413.96607999999964,5797.0,0.2297458229586482,
3300352.0,0.0042036898,0.4902599958803042,81.34375,19.75,0.158935546875,0.1,206.94517709502054,-1.0596441701054573,300.0,20.1,0.6994811296463013,542.0,3223.0,219.22110315237046,0.0,0.0001,0.08880741894245148,312.8152083333333,0.0,113.75,19.8125,81.34375,280.1875,104.90625,12888.0,2.085434722222222,-0.009558629128150642,4.0798592,40.3125,407.9859199999996,6080.0,0.27091905381530523,-188.76481684762916
3450880.0,0.0046945326,0.5427038554435186,71.28125,20.4375,0.165771484375,0.1,200.93976310232244,-1.0956825241446495,300.0,20.5,0.7417876720428467,543.0,3370.0,,0.0,0.0001,0.07581230252981186,300.04937499999994,0.0,134.625,32.53125,71.28125,267.46875,94.09375,13476.0,2.000329166666667,-0.00639697938458994,4.019648,37.71875,401.9647999999997,6354.0,0.2639693208038807,
3600384.0,0.0055279033,0.5160524133352394,80.03125,19.5625,0.114990234375,0.1,212.29073915679118,-1.123118370771408,300.0,20.26,0.7315257787704468,543.0,3516.0,203.3267136617274,0.0,0.0001,0.05552065372467041,319.9739583333333,0.0,132.875,39.0625,80.03125,260.9375,87.09375,14060.0,2.1331597222222225,-0.008134002448059618,3.9598464,37.96875,395.9846399999997,6629.0,0.19981242436915636,-192.65792633827226
3750912.0,0.008764617,0.4882326017265309,106.40625,20.125,0.218505859375,0.1,232.0607093691778,-1.2107510939240456,300.0,20.52,0.7081288695335388,543.0,3663.0,,0.0,0.0001,0.10740502178668976,359.021875,0.0,93.75,45.78125,106.40625,254.21875,99.84375,14648.0,2.393479166666667,-0.005249164096312597,3.8996352,41.28125,389.9635199999997,6901.0,0.29737664107233286,
3900416.0,0.008073338,0.5041239089351583,92.25,20.25,0.223388671875,0.1,219.5948298476559,-0.9682544581592083,300.0,20.03,0.767699658870697,543.0,3809.0,205.22239859151108,0.0,0.0001,0.06651759147644043,335.79,0.0,109.40625,31.4375,92.25,268.5625,98.34375,15232.0,2.2386,-0.008973856805823743,3.8398336,40.21875,383.98335999999966,7176.0,0.23264000844210386,-178.76096140848858
4050944.0,0.003947288,0.5158143712843724,101.0625,20.28125,0.1640625,0.1,239.91212437198902,-1.0590751692652702,300.0,20.57,0.7803590297698975,543.0,3956.0,,0.0,0.0001,0.08833443373441696,365.93,0.0,120.28125,24.28125,101.0625,275.71875,78.65625,15820.0,2.4395333333333333,-0.008896176295820624,3.7796224,39.1875,377.96223999999967,7447.0,0.265666457824409,
4200448.0,0.0044292146,0.533113280212809,68.875,21.3125,0.134521484375,0.1,195.59740508923255,-0.991541713476181,300.0,20.75,0.7779899835586548,543.0,4102.0,195.57195557637192,0.0,0.0001,0.08977528661489487,295.2854166666667,0.0,133.09375,13.59375,68.875,286.40625,98.03125,16404.0,1.9685694444444444,-0.011549313901923597,3.7198208,40.21875,371.98207999999966,7727.0,0.27383473608642817,-176.41012442362774
4350976.0,0.0060362876,0.4958059178516715,61.28125,19.65625,0.12060546875,0.1,180.53368468744236,-0.9515740796923637,300.0,20.86,0.6118555068969727,542.0,4249.0,,0.0,0.0001,0.15905551612377167,283.333125,0.0,145.59375,24.4375,61.28125,275.5625,93.125,16992.0,1.8888875,-0.008008232340216637,3.6596096,39.75,365.9609599999997,8017.0,0.40269667468965054,
4500480.0,0.0038219062,0.480059197995095,81.125,19.5,0.2021484375,0.1,213.62477697448762,-1.130278803408146,300.0,20.54,0.6547757387161255,542.0,4395.0,218.42465228652816,0.0,0.0001,0.08666841685771942,321.55208333333337,0.0,131.84375,42.96875,81.125,257.03125,87.03125,17576.0,2.143680555555555,-0.00835796829778701,3.599808,40.625,359.9807999999997,8289.0,0.23557323310524225,-141.55614771347155
4651008.0,0.005304808,0.5046044049202447,109.3125,20.4375,0.130615234375,0.1,241.83369719505248,-1.0901788026094437,300.0,20.76,0.7921925783157349,543.0,4542.0,,0.0,0.0001,0.067049041390419,372.96166666666664,0.0,100.09375,25.40625,109.3125,274.59375,90.59375,18164.0,2.4864111111111113,-0.01205292867962271,3.5395968,40.5625,353.9596799999997,8557.0,0.20294999051839113,
4800512.0,0.0042715017,0.503444705640855,81.59375,20.21875,0.142822265625,0.1,203.16320563309029,-1.0942196696996689,300.0,20.8,0.7726893424987793,543.0,4688.0,212.1641438616292,0.0,0.0001,0.04316724091768265,312.5047916666667,0.0,112.9375,23.09375,81.59375,276.90625,105.46875,18748.0,2.083365277777778,-0.012319015804678202,3.4797952,40.25,347.9795199999997,8830.0,0.15175742004066706,-135.81537613837048
4951040.0,0.008031267,0.5293884370297778,86.3125,21.15625,0.15234375,0.1,200.41510508310003,-1.0539848506450653,300.0,21.48,0.6900011301040649,544.0,4835.0,,0.0,0.0001,0.07525759190320969,305.1625,0.0,84.375,23.90625,86.3125,276.09375,129.3125,19336.0,2.0344166666666665,-0.011786808783654124,3.419584,40.21875,341.9583999999997,9098.0,0.2450435934588313,
5100544.0,0.0071077878,0.5389778367134735,83.46875,20.8125,0.146484375,0.1,204.90659776557146,-1.1300428807735443,300.0,21.0,0.7607139945030212,544.0,4981.0,198.10739287400364,0.0,0.0001,0.07905200123786926,304.78479166666665,0.0,97.375,40.03125,83.46875,259.96875,119.15625,19920.0,2.031898611111111,-0.011139065260067582,3.3597824000000003,38.78125,335.97823999999974,9358.0,0.2380905905738473,-137.8708471259961
5250048.0,0.0056783026,0.5258480153284106,104.21875,21.375,0.1455078125,0.1,245.35893677533073,-0.9458240866661072,300.0,21.03,0.8027181625366211,545.0,5127.0,,0.0,0.0001,0.07874149084091187,365.1477083333333,0.0,107.1875,23.8125,104.21875,276.1875,88.59375,20504.0,2.4343180555555555,-0.011967377038672566,3.2999808,40.625,329.99807999999973,9632.0,0.28387284465134144,
5400576.0,0.00444472,0.5156259037973869,112.34375,21.6875,0.17236328125,0.1,261.2064169072644,-1.0271415747702122,300.0,21.39,0.7472866177558899,544.0,5274.0,260.2569623898781,0.0,0.0001,0.09070751070976257,380.97562500000004,0.0,103.59375,41.21875,112.34375,258.78125,84.0625,21092.0,2.5398375,-0.011365368380211294,3.2397696,42.21875,323.9769599999997,9925.0,0.2630180846899748,-63.719997610121595
5550080.0,0.007559493,0.4891344229553432,117.1875,20.5,0.173828125,0.1,250.3826270181803,-1.036217462271452,300.0,20.54,0.6116859912872314,544.0,5420.0,,0.0,0.0001,0.08910786360502243,382.7816666666667,0.0,88.9375,45.65625,117.1875,254.34375,93.875,21676.0,2.551877777777778,-0.01347418554360047,3.1799679999999997,42.09375,317.9967999999997,10199.0,0.2645715782418847,
5700608.0,0.0058336314,0.4907141956335225,105.4375,20.34375,0.203125,0.1,231.07791609053984,-1.0878821089863777,300.0,20.91,0.8101410865783691,544.0,5567.0,237.9313447382509,0.0,0.0001,0.09978878498077393,351.7591666666667,0.0,90.4375,67.71875,105.4375,232.28125,104.125,22264.0,2.345061111111111,-0.010781839140690863,3.1197568,41.3125,311.9756799999998,10476.0,0.2846722397953272,-74.04433526174887
5850112.0,0.008047719,0.5155755493711762,163.375,21.65625,0.179931640625,0.1,299.3383373197811,-0.9195582643151283,300.0,20.89,0.7510890364646912,543.0,5713.0,,0.0,0.0001,0.07589613646268845,486.22833333333335,0.0,72.6875,55.5625,163.375,244.4375,63.9375,22848.0,3.241522222222222,-0.01263554795878008,3.0599552,42.03125,305.9955199999998,10767.0,0.2612252598628402,
6000640.0,0.0057378653,0.5301867443244022,98.53125,21.71875,0.105712890625,0.1,212.56575427719807,-0.9974295981228352,300.0,21.02,0.7707623243331909,542.0,5860.0,207.78613145624536,0.0,0.0001,0.06362016499042511,336.13812499999995,0.0,90.75,55.75,98.53125,244.25,110.71875,23436.0,2.240920833333333,-0.013784341048449278,2.999744,41.0625,299.9743999999998,11053.0,0.2614315366372466,-92.18826854375442
6150144.0,0.0076714493,0.5080132546604097,117.75,21.625,0.16162109375,0.1,248.05550693919008,-0.9903738424181938,300.0,21.01,0.7452421188354492,542.0,6006.0,,0.0,0.0001,0.06822691857814789,389.24,0.0,96.9375,48.0,117.75,252.0,85.3125,24020.0,2.5949333333333335,-0.013068675296381116,2.9399424,42.71875,293.99423999999976,11328.0,0.22333237435668707,
6300672.0,0.005431507,0.5339660849851173,114.625,21.0625,0.1513671875,0.1,252.26421316709485,-1.0130875632166862,300.0,21.25,0.6838220953941345,542.0,6153.0,234.65721993361748,0.0,0.0001,0.09360578656196594,387.9979166666667,0.0,105.4375,40.46875,114.625,259.53125,79.9375,24608.0,2.586652777777778,-0.013812736317049712,2.8797312,39.65625,287.97311999999977,11620.0,0.29960575699806213,-53.315900066382284
6450176.0,0.008356462,0.5119921138083943,83.21875,20.28125,0.1357421875,0.1,207.12155507793838,-0.9745170250535011,300.0,20.97,0.7311302423477173,542.0,6299.0,,0.0,0.0001,0.0646289512515068,317.973125,0.0,117.9375,39.15625,83.21875,260.84375,98.84375,25192.0,2.1198208333333333,-0.011176547908689827,2.8199296,39.6875,281.99295999999975,11891.0,0.2033020332455635,
6600704.0,0.005942022,0.511787214988774,106.96875,21.3125,0.1328125,0.1,242.73211683274923,-0.9708885103464127,300.0,20.87,0.8289109468460083,542.0,6446.0,224.9488039921482,0.0,0.0001,0.0624675527215004,371.8052083333334,0.0,110.5625,44.375,106.96875,255.625,82.46875,25780.0,2.478701388888889,-0.012257777678314596,2.7597184,41.75,275.97183999999976,12172.0,0.19945557974278927,-51.023036007851545
6750208.0,0.0037462874,0.5116438720115761,81.5625,20.625,0.0888671875,0.1,210.5089192698472,-0.9134162738919258,300.0,21.3,0.7508056163787842,541.0,6592.0,,0.0,0.0001,0.08072507381439209,326.0220833333333,0.0,137.09375,44.0,81.5625,256.0,81.34375,26364.0,2.173480555555556,-0.01046742161270231,2.6999168,40.375,269.99167999999975,12457.0,0.23686703946441412,
6900736.0,0.004222206,0.5402852864293902,101.4375,21.96875,0.129150390625,0.1,237.89848567999655,-0.9030195213854313,300.0,21.45,0.8075497150421143,541.0,6739.0,225.24382026336804,0.0,0.0001,0.06655166298151016,370.70833333333337,0.0,131.9375,57.03125,101.4375,242.96875,66.625,26952.0,2.4713888888888893,-0.01290700543904677,2.6397056,40.8125,263.9705599999998,12740.0,0.22439811378717422,-38.72673973663177
7050240.0,0.00787009,0.5377120819946074,98.875,21.90625,0.166748046875,0.1,227.69679456807148,-0.9529288560152054,300.0,21.41,0.7151841521263123,541.0,6885.0,,0.0,0.0001,0.08705878257751465,359.43791666666664,0.0,124.84375,58.15625,98.875,241.84375,76.28125,27536.0,2.396252777777778,-0.014429567672777921,2.579904,40.84375,257.9903999999998,13030.0,0.2708173431456089,
7200768.0,0.006332645,0.5393248932455432,88.25,20.6875,0.141357421875,0.1,204.8457762526226,-0.9417996369302273,300.0,20.79,0.7750605940818787,540.0,7032.0,202.49574482211824,0.0,0.0001,0.07115373760461807,319.1875,0.0,107.0625,73.4375,88.25,226.5625,104.6875,28124.0,2.1279166666666667,-0.014424075197894126,2.5196928,38.40625,251.9692799999998,13322.0,0.2525451211258769,-49.47353517788156
7350272.0,0.0040518343,0.5369530642946927,69.90625,21.46875,0.14306640625,0.1,184.98400807155275,-0.9196929521858692,300.0,21.47,0.7741296887397766,541.0,7178.0,,0.0,0.0001,0.08117979764938354,295.281875,0.0,140.4375,75.90625,69.90625,224.09375,89.65625,28708.0,1.9685458333333332,-0.011931458895560354,2.4598912,40.0,245.9891199999998,13585.0,0.2653678832575679,
7500800.0,0.004309838,0.5097842947386807,95.65625,21.34375,0.146240234375,0.1,224.57152750824866,-0.8866262920200825,300.0,21.58,0.7651745676994324,541.0,7325.0,232.73433144575563,0.0,0.0001,0.05070043355226517,359.140625,0.0,139.21875,73.4375,95.65625,226.5625,65.125,29296.0,2.3942708333333336,-0.013411402411293238,2.39968,42.125,239.9679999999998,13847.0,0.20534046180546284,-7.233668554244161
7650304.0,0.0052155424,0.5221654771390218,82.65625,21.15625,0.10986328125,0.1,206.91596433077387,-0.9901350848376751,300.0,21.05,0.6173515915870667,541.0,7471.0,,0.0,0.0001,0.10208263993263245,323.023125,0.0,131.8125,62.4375,82.65625,237.5625,85.53125,29880.0,2.1534874999999998,-0.012727489287499338,2.3398784,40.65625,233.98783999999978,14125.0,0.27171733044087887,
7800832.0,0.006166716,0.5450591231629753,91.21875,21.5,0.145263671875,0.1,213.59788933354386,-1.0425649546086788,300.0,21.11,0.7896134257316589,541.0,7618.0,217.71062983145245,0.0,0.0001,0.05575529485940933,338.07479166666667,0.0,127.5625,91.78125,91.21875,208.21875,81.21875,30468.0,2.2538319444444443,-0.01415894558886066,2.2796672,39.40625,227.9667199999998,14408.0,0.23560539446771145,-10.25609016854736
7950336.0,0.005367834,0.5463623149987302,75.96875,21.96875,0.134033203125,0.1,187.50042268656892,-0.9794381968677044,300.0,20.92,0.6695355176925659,541.0,7764.0,,0.0,0.0001,0.08129942417144775,292.03312500000004,0.0,111.46875,68.34375,75.96875,231.65625,112.5625,31052.0,1.9468874999999999,-0.013782425492536277,2.2198656,40.21875,221.9865599999998,14693.0,0.2742319880053401,
8100864.0,0.006890502,0.5624027724091816,63.4375,20.8125,0.158447265625,0.1,166.1996776405233,-0.9199018180370331,300.0,20.94,0.5141545534133911,541.0,7911.0,159.93878467502864,0.0,0.0001,0.09514424949884415,266.22416666666663,0.0,115.0,41.96875,63.4375,258.03125,121.5625,31640.0,1.774827777777778,-0.008578517939895391,2.1596544,37.0625,215.9654399999998,14966.0,0.31646293587982655,-56.02665532497116
8250368.0,0.0057185744,0.520978652622639,64.03125,21.125,0.135986328125,0.1,159.6397714137277,-0.7856326438486576,300.0,21.27,0.8173882961273193,540.0,8057.0,,0.0,0.0001,0.08802226930856705,252.4139583333333,0.0,91.90625,41.125,64.03125,258.875,144.0625,32224.0,1.6827597222222224,-0.008550106838811189,2.0998528,40.65625,209.98527999999982,15255.0,0.3011873224750161,
8400896.0,0.0047457153,0.5450729112846031,62.78125,22.40625,0.105224609375,0.1,162.09814101891214,-0.8873540312051773,300.0,22.38,0.7926703691482544,541.0,8204.0,166.61371234504853,0.0,0.0001,0.060709625482559204,249.23520833333333,0.0,95.375,60.84375,62.78125,239.15625,141.84375,32812.0,1.6615680555555556,-0.01104168506572023,2.0396416,41.21875,203.96415999999982,15524.0,0.20077907387167215,-37.350447654951296
8550400.0,0.004704117,0.5345820170103879,56.8125,20.5625,0.1181640625,0.1,153.04189318407805,-0.8810279406607151,300.0,21.07,0.6132560968399048,540.0,8350.0,,0.0,0.0001,0.12417943775653839,242.29625,0.0,106.78125,57.6875,56.8125,242.3125,136.40625,33396.0,1.6153083333333331,-0.011383544566342607,1.9798399999999998,38.625,197.9839999999998,15811.0,0.30519954673945904,
8700928.0,0.006901177,0.5289497319690692,57.78125,21.4375,0.125244140625,0.1,180.23049243168117,-0.8339183889329433,300.0,21.51,0.7890667915344238,540.0,8497.0,177.86911821727097,0.0,0.0001,0.09135940670967102,275.485625,0.0,149.34375,37.75,57.78125,262.25,92.875,33984.0,1.8365708333333335,-0.012852799089159817,1.9196288,40.625,191.9628799999998,16092.0,0.3316481653600931,-14.093761782728848
8850432.0,0.0073622027,0.5512727910755792,56.1875,21.5625,0.146728515625,0.1,161.47846515010943,-0.9270432852208614,300.0,21.3,0.763920783996582,540.0,8643.0,,0.0,0.0001,0.037615817040205,251.44375000000002,0.0,121.6875,51.25,56.1875,248.75,122.125,34568.0,1.6762916666666667,-0.014171315880957991,1.8598271999999998,39.34375,185.98271999999983,16375.0,0.2007239107042551,
9000960.0,0.0060207816,0.5623280444042607,54.625,21.71875,0.13623046875,0.1,157.8358885362393,-0.8622604049742222,300.0,21.41,0.6511130332946777,540.0,8790.0,165.21978383406565,0.0,0.0001,0.0993882492184639,243.76125,0.0,113.8125,38.96875,54.625,261.03125,131.5625,35156.0,1.6250749999999998,-0.01400264777475968,1.7996159999999999,38.90625,179.96159999999983,16647.0,0.3364303279668093,-14.741816165934182
9150464.0,0.0053370036,0.567976691666074,54.84375,22.53125,0.14208984375,0.1,169.84912511041728,-0.8016117885708809,300.0,22.2,0.6919124126434326,540.0,8936.0,,0.0,0.0001,0.12957663834095,264.7060416666667,0.0,147.53125,56.3125,54.84375,243.6875,97.625,35740.0,1.7647069444444445,-0.013732119288761169,1.7398144000000002,40.0,173.98143999999988,16942.0,0.3658238351345062,
9300992.0,0.0051614316,0.589910971971904,42.59375,22.125,0.142578125,0.1,151.81915645384152,-0.9287877008318901,300.0,21.42,0.7748597860336304,539.0,9083.0,151.9856609666807,0.0,0.0001,0.07827301323413849,237.12895833333334,0.0,154.4375,69.28125,42.59375,230.71875,102.96875,36328.0,1.5808597222222223,-0.014536540838889778,1.6796031999999999,37.625,167.96031999999985,17225.0,0.23465732112526894,-15.974659033319142
9450496.0,0.005112238,0.5467669509718673,44.875,21.46875,0.11328125,0.1,158.07629443419967,-0.821841474622488,300.0,20.61,0.7893152236938477,539.0,9229.0,,0.0,0.0001,0.06291013956069946,243.30958333333334,0.0,156.59375,77.28125,44.875,222.71875,98.53125,36912.0,1.622063888888889,-0.013056339230388403,1.6198016000000002,39.34375,161.98015999999987,17521.0,0.22310315817594528,
9601024.0,0.0062962202,0.5698565389522358,48.78125,21.65625,0.111328125,0.1,149.1250478858655,-0.9396618865430355,300.0,21.3,0.8001396059989929,539.0,9376.0,,0.0,0.0001,0.0896894782781601,231.86020833333333,0.0,127.4375,92.09375,48.78125,207.90625,123.78125,37500.0,1.5457347222222222,-0.011860905913636088,1.5595903999999998,37.90625,155.95903999999985,17809.0,0.287918658927083,
9750528.0,0.004592482,0.5720460791547766,40.65625,22.78125,0.130859375,0.1,135.87480551774462,-0.8384323455393314,300.0,21.93,0.6374244093894958,539.0,9522.0,,0.0,0.0001,0.12644879519939423,207.37104166666666,0.0,117.71875,72.90625,40.65625,227.09375,141.625,38084.0,1.3824736111111111,-0.011336773808579892,1.4997888000000001,39.78125,149.9788799999999,18084.0,0.3195189815014601,
9901056.0,0.0046827644,0.5577554705609529,42.4375,20.84375,0.12060546875,0.1,135.97424655963025,-0.9073530621826649,300.0,21.72,0.7375165820121765,539.0,9669.0,,0.0,0.0001,0.06124677509069443,207.15583333333333,0.0,107.9375,57.46875,42.4375,242.53125,149.625,38672.0,1.381038888888889,-0.009520243329461664,1.4395775999999998,37.40625,143.95775999999987,18358.0,0.21601706836372614,
