total_timesteps,approx_kl,capture_accuracy,capture_attempts,captured_targets,clip_fraction,clip_range,discounted_cost,entropy_loss,ep_len_mean,ep_rew_mean,explained_variance,fps,iterations,jc_hat,lambda,learning_rate,loss,mean_power,n_delegate,n_lookahead,n_move_noop,n_payload,n_roll,n_sense_noop,n_updates,normalised_power,policy_gradient_loss,slack,targets_imaged,threshold,time_elapsed,value_loss,violation
6750208.0,0.00504971,0.49571822861588793,131.3125,20.9375,0.15185546875,0.1,27.554766347239486,-0.8950534947216511,300.0,21.29,0.6576986312866211,541.0,6592.0,,0.0,0.0001,0.12201716750860214,426.07625,0.0,98.8125,34.0,131.3125,266.0,69.875,26364.0,0.28405083333333336,-0.01047816633945331,2.6999168,42.4375,269.99167999999975,12461.0,0.3169838134199381,
6900736.0,0.007764034,0.5332640735593134,138.34375,22.4375,0.145751953125,0.1,28.108059453514294,-0.8800508938729763,300.0,21.79,0.7386009693145752,541.0,6739.0,28.3875857546162,0.0,0.0001,0.09929952025413513,440.9839583333333,0.0,95.9375,40.28125,138.34375,259.71875,65.71875,26952.0,0.2939893055555556,-0.016644520976115018,2.6397056,42.0,263.9705599999998,12734.0,0.2878219857811928,-235.5829742453836
7050240.0,0.008304925,0.5307985480409115,128.5,21.96875,0.150146484375,0.1,27.048170069343467,-0.9859233535826206,300.0,21.35,0.7394952178001404,542.0,6885.0,,0.0,0.0001,0.07971301674842834,419.25374999999997,0.0,101.4375,46.84375,128.5,253.15625,70.0625,27536.0,0.2795025,-0.016610140912234783,2.579904,41.5,257.9903999999998,13000.0,0.25659668259322643,
7200768.0,0.0060425852,0.5190686864816287,133.375,22.0,0.15771484375,0.1,25.65009990591527,-0.9813578687608242,300.0,21.6,0.7579053640365601,542.0,7032.0,24.20595117565765,0.0,0.0001,0.0985138788819313,409.3770833333333,0.0,70.34375,57.96875,133.375,242.03125,96.28125,28124.0,0.2729180555555556,-0.01351793302455917,2.5196928,42.5,251.9692799999998,13279.0,0.28114915266633034,-227.76332882434215
7350272.0,0.0065499917,0.5213791526117731,139.5625,21.5625,0.121337890625,0.1,28.18919134445227,-0.841323334723711,300.0,21.69,0.7891619205474854,542.0,7178.0,,0.0,0.0001,0.07687066495418549,450.96,0.0,107.625,47.46875,139.5625,252.53125,52.8125,28708.0,0.30064,-0.012840903655160218,2.4598912,41.5,245.9891199999998,13548.0,0.25021572690457106,
7500800.0,0.0062386966,0.5067090678150405,111.875,20.6875,0.142822265625,0.1,24.8943610834951,-0.9016845859587193,300.0,20.92,0.7177181243896484,542.0,7325.0,25.326625553214594,0.0,0.0001,0.05448378995060921,396.41875000000005,0.0,128.15625,39.21875,111.875,260.78125,59.96875,29296.0,0.2642791666666666,-0.014068686577957124,2.39968,40.9375,239.9679999999998,13827.0,0.21909505780786276,-214.6413744467852
7650304.0,0.005563158,0.515976077700349,105.4375,21.4375,0.164794921875,0.1,24.260595996765705,-0.950051985681057,300.0,21.35,0.6641530990600586,542.0,7471.0,,0.0,0.0001,0.08157603442668915,380.5908333333333,0.0,128.09375,36.65625,105.4375,263.34375,66.46875,29880.0,0.2537272222222222,-0.01065206341445446,2.3398784,41.78125,233.98783999999978,14097.0,0.23900902643799782,
7800832.0,0.0074671945,0.5301552811422632,95.46875,22.0625,0.1357421875,0.1,23.80850778443969,-0.7693739831447601,300.0,21.18,0.7940210700035095,542.0,7618.0,24.481516044844234,0.0,0.0001,0.06763756275177002,376.768125,0.0,159.0,32.53125,95.46875,267.46875,45.53125,30468.0,0.25117875,-0.01166094176005572,2.2796672,41.59375,227.9667199999998,14385.0,0.23668689373880625,-203.48520395515558
7950336.0,0.006672746,0.5371468028613238,63.71875,22.25,0.132080078125,0.1,19.56041111550293,-0.7716971933841705,300.0,21.41,0.5744901895523071,542.0,7764.0,,0.0,0.0001,0.10816193372011185,310.6010416666667,0.0,180.4375,41.5625,63.71875,258.4375,55.84375,31052.0,0.2070673611111111,-0.01212191060767509,2.2198656,41.53125,221.9865599999998,14654.0,0.28908348083496094,
8100864.0,0.0048197256,0.5074552683917274,73.375,21.0,0.121337890625,0.1,20.78206177973403,-0.7882587760686874,300.0,21.48,0.5809621810913086,542.0,7911.0,19.76865630185342,0.0,0.0001,0.0632723867893219,324.10333333333335,0.0,163.90625,38.375,73.375,261.625,62.71875,31640.0,0.21606888888888892,-0.011353489040629938,2.1596544,41.78125,215.9654399999998,14942.0,0.233379278331995,-196.1967836981464
8250368.0,0.0059741726,0.5251470660990649,98.25,21.84375,0.1494140625,0.1,23.108202055101156,-0.9644250012934208,300.0,21.15,0.8333263397216797,542.0,8057.0,,0.0,0.0001,0.0830860361456871,358.5554166666667,0.0,124.1875,48.84375,98.25,251.15625,77.5625,32224.0,0.23903694444444445,-0.013244987814687192,2.0998528,41.59375,209.98527999999982,15217.0,0.2861287025734782,
8400896.0,0.0067017465,0.5333505015005443,103.90625,22.375,0.1328125,0.1,23.07181365510303,-0.9874873869121075,300.0,22.3,0.7831228375434875,541.0,8204.0,24.360513589481926,0.0,0.0001,0.04458727315068245,359.829375,0.0,104.15625,44.78125,103.90625,255.21875,91.9375,32812.0,0.23988625,-0.014245972386561334,2.0396416,42.1875,203.96415999999982,15516.0,0.19347047805786133,-179.6036464105179
8550400.0,0.004570923,0.5045440391088984,111.25,21.15625,0.124755859375,0.1,23.710708272416564,-0.9152473919093609,300.0,21.96,0.6607547402381897,541.0,8350.0,,0.0,0.0001,0.094741590321064,375.06875,0.0,99.65625,45.78125,111.25,254.21875,89.09375,33396.0,0.25004583333333336,-0.015970050008036196,1.9798399999999998,42.21875,197.9839999999998,15798.0,0.27420216146856546,
8700928.0,0.008985015,0.516272823264613,138.8125,21.6875,0.158935546875,0.1,28.56426320116383,-0.9322367385029793,300.0,21.68,0.7759313583374023,541.0,8497.0,28.308783964541476,0.0,0.0001,0.07610116899013519,449.4316666666666,0.0,106.1875,36.59375,138.8125,263.40625,55.0,33984.0,0.2996211111111111,-0.015924162056762725,1.9196288,42.125,191.9628799999998,16078.0,0.3217900600284338,-163.65409603545834
8850432.0,0.006448852,0.5240143202616829,153.625,22.4375,0.13427734375,0.1,30.667102496911664,-0.8229141384363174,300.0,22.16,0.6708769798278809,541.0,8643.0,,0.0,0.0001,0.08748407661914825,489.84708333333333,0.0,109.8125,28.53125,153.625,271.46875,36.5625,34568.0,0.3265647222222222,-0.009062179480679333,1.8598271999999998,42.9375,185.98271999999983,16341.0,0.28526989091187716,
9000960.0,0.008182039,0.5336457250003364,144.03125,22.1875,0.17236328125,0.1,29.68952068143453,-0.8523840829730034,300.0,21.66,0.7117895483970642,541.0,8790.0,30.158267581276384,0.0,0.0001,0.07874149829149246,470.1889583333333,0.0,117.5,35.1875,144.03125,264.8125,38.46875,35156.0,0.31345930555555557,-0.015534870501141995,1.7996159999999999,41.875,179.96159999999983,16612.0,0.2772212466225028,-149.80333241872344
9150464.0,0.0070964834,0.5469154249518686,129.375,22.125,0.122802734375,0.1,27.36847122986553,-0.8540021106600761,300.0,21.79,0.7791044116020203,541.0,8936.0,,0.0,0.0001,0.09923893213272095,435.93125,0.0,125.0625,57.34375,129.375,242.65625,45.5625,35740.0,0.29062083333333333,-0.013875737378839403,1.7398144000000002,40.59375,173.98143999999988,16900.0,0.2876762477681041,
9300992.0,0.008736905,0.5238170219052524,125.21875,22.6875,0.165771484375,0.1,27.141644711725647,-0.9022307470440865,300.0,21.85,0.7441987991333008,541.0,9083.0,27.37900701984656,0.0,0.0001,0.07642336189746857,427.3677083333333,0.0,124.90625,41.25,125.21875,258.75,49.875,36328.0,0.28491180555555556,-0.01585172675549984,1.6796031999999999,43.4375,167.96031999999985,17191.0,0.257872081361711,-140.58131298015329
9450496.0,0.005968444,0.5220611741695654,107.875,22.46875,0.138671875,0.1,24.144008715567516,-0.8842065148055553,300.0,21.22,0.7874462604522705,541.0,9229.0,,0.0,0.0001,0.05426085367798805,384.255,0.0,126.1875,46.3125,107.875,253.6875,65.9375,36912.0,0.25617,-0.012873609142843634,1.6198016000000002,43.28125,161.98015999999987,17457.0,0.22310535330325365,
9601024.0,0.0058195656,0.5156064497873101,90.875,21.6875,0.154296875,0.1,21.798343535956437,-0.8992888629436493,300.0,21.86,0.803575873374939,541.0,9376.0,,0.0,0.0001,0.05694250762462616,337.49083333333334,0.0,119.375,44.0,90.875,256.0,89.75,37500.0,0.22499388888888888,-0.014934590377379209,1.5595903999999998,42.09375,155.95903999999985,17745.0,0.22007637191563845,
9750528.0,0.0069342745,0.5138442643664319,107.125,21.8125,0.13427734375,0.1,23.786179185665805,-0.8535210862755775,300.0,21.81,0.7180884480476379,541.0,9522.0,,0.0,0.0001,0.05853552371263504,373.63624999999996,0.0,112.875,45.21875,107.125,254.78125,80.0,38084.0,0.24909083333333334,-0.01631047867704183,1.4997888000000001,42.46875,149.9788799999999,18017.0,0.2406457234174013,
9901056.0,0.006319473,0.5068480051718777,116.375,21.6875,0.140869140625,0.1,23.99154791456954,-0.9093774035573006,300.0,22.2,0.7632676362991333,541.0,9669.0,,0.0,0.0001,0.07096105813980103,387.5441666666667,0.0,98.3125,41.125,116.375,258.875,85.3125,38672.0,0.25836277777777783,-0.01307191193336621,1.4395775999999998,43.03125,143.95775999999987,18290.0,0.2426844658330083,
10050560.0,0.0065173954,0.5156115748579804,139.5625,22.75,0.1337890625,0.1,26.766701907133232,-0.7642520181834698,300.0,22.62,0.758952260017395,541.0,9815.0,,0.0,0.0001,0.06782074272632599,432.03625,0.0,77.625,38.5,139.5625,261.5,82.8125,39256.0,0.28802416666666664,-0.013035547803156078,1.3797760000000001,44.15625,137.97759999999988,18554.0,0.23796927463263273,
10200064.0,0.008907571,0.5240565646445827,123.875,22.53125,0.149658203125,0.1,24.839794259352388,-0.8322462700307369,300.0,21.96,0.8393024206161499,542.0,9961.0,25.17924056996683,0.0,0.0001,0.04727255553007126,398.26166666666666,0.0,85.375,36.1875,123.875,263.8125,90.75,39840.0,0.2655077777777778,-0.014305450022220612,1.3199744,43.09375,131.9974399999999,18814.0,0.22760897316038609,-106.81819943003308
10350592.0,0.007145723,0.49574599996111934,152.5,20.65625,0.14794921875,0.1,29.332866163947667,-0.7760783024132252,300.0,21.09,0.6076490879058838,541.0,10108.0,,0.0,0.0001,0.07725678384304047,471.6375,0.0,86.53125,27.5,152.5,272.5,60.96875,40428.0,0.31442499999999995,-0.011300911544822156,1.2597632,41.71875,125.9763199999999,19101.0,0.2740062726661563,
10500096.0,0.009017905,0.5407166067595595,105.9375,22.65625,0.129150390625,0.1,22.232371314794754,-0.8200208023190498,300.0,21.91,0.8320751190185547,542.0,10254.0,21.369057602318378,0.0,0.0001,0.06922267377376556,356.75125,0.0,90.375,36.1875,105.9375,263.8125,103.6875,41012.0,0.23783416666666668,-0.016192011127714068,1.1999616,42.25,119.99615999999989,19364.0,0.256443340331316,-98.62710239768151
10650624.0,0.007169001,0.5558637259863934,106.875,23.46875,0.17626953125,0.1,23.25744199429049,-0.8947010673582554,300.0,22.11,0.6787135601043701,542.0,10401.0,,0.0,0.0001,0.07570680975914001,367.02458333333334,0.0,103.90625,45.28125,106.875,254.71875,89.21875,41600.0,0.24468305555555556,-0.015833606710657477,1.1397504,42.3125,113.97503999999991,19642.0,0.24422657303512096,
10800128.0,0.006668904,0.5341011106554923,106.375,22.75,0.115966796875,0.1,22.6763236095429,-0.8620086684823036,300.0,22.45,0.7680111527442932,541.0,10547.0,22.675742755216426,0.0,0.0001,0.09213607758283615,364.7045833333333,0.0,101.46875,40.65625,106.375,259.34375,92.15625,42184.0,0.2431363888888889,-0.012683031032793224,1.0799488,42.5625,107.9948799999999,19930.0,0.26427746936678886,-85.31913724478346
10950656.0,0.008483406,0.5171542400173886,111.375,21.53125,0.14453125,0.1,22.796860483124327,-0.8878173679113388,300.0,22.06,0.6019560098648071,541.0,10694.0,,0.0,0.0001,0.07898373901844025,366.6945833333333,0.0,89.84375,63.65625,111.375,236.34375,98.78125,42772.0,0.24446305555555553,-0.014967193535994738,1.0197376,41.65625,101.97375999999991,20212.0,0.2893382217735052,
11100160.0,0.009817438,0.5175232815399491,159.125,21.40625,0.13232421875,0.1,29.35116952576434,-0.8918690346181393,300.0,22.16,0.810279130935669,541.0,10840.0,31.10574392080972,0.0,0.0001,0.05739355832338333,489.21541666666667,0.0,93.4375,57.40625,159.125,242.59375,47.4375,43356.0,0.32614361111111106,-0.017490770667791367,1.0,41.5,99.99999999999991,20508.0,0.18472488410770893,-68.8942560791902
11250688.0,0.006174528,0.5078818090470368,160.5625,21.625,0.123046875,0.1,30.188615718744394,-0.8990217112004757,300.0,21.93,0.68061363697052,541.0,10987.0,,0.0,0.0001,0.08825021982192993,490.1329166666667,0.0,93.34375,79.1875,160.5625,220.8125,46.09375,43944.0,0.3267552777777778,-0.014317256631329656,1.0,42.6875,99.99999999999991,20780.0,0.2868978586047888,
11400192.0,0.00572008,0.502079437167807,151.375,21.78125,0.108642578125,0.1,29.51877588365331,-0.8158213831484318,300.0,22.05,0.7070918083190918,541.0,11133.0,29.19368589819188,0.0,0.0001,0.10470275580883026,470.02458333333334,0.0,96.03125,70.28125,151.375,229.71875,52.59375,44528.0,0.31334972222222224,-0.011229581636143848,1.0,43.3125,99.99999999999991,21064.0,0.31513962149620056,-70.80631410180803
11550720.0,0.0069819856,0.538567791244527,147.96875,21.59375,0.16064453125,0.1,29.083400620212288,-0.8696941398084164,300.0,21.74,0.5718857049942017,541.0,11280.0,,0.0,0.0001,0.10949091613292694,458.98812499999997,0.0,93.375,76.53125,147.96875,223.46875,58.65625,45116.0,0.30599208333333333,-0.015273237368091941,1.0,40.25,99.99999999999991,21347.0,0.40077858231961727,
11700224.0,0.005496225,0.5144838792650857,152.6875,22.09375,0.11328125,0.1,27.714542828863905,-0.894854225218296,300.0,22.06,0.7366706728935242,540.0,11426.0,29.74649631870753,0.0,0.0001,0.07731011509895325,452.66625,0.0,63.1875,59.8125,152.6875,240.1875,84.125,45700.0,0.3017775,-0.015154192922636867,1.0,43.09375,99.99999999999991,21631.0,0.23227600194513798,-70.25350368129239
11850752.0,0.004351499,0.4981879340135905,142.34375,20.75,0.138916015625,0.1,27.643872756833265,-0.8787228874862194,300.0,21.67,0.6276861429214478,540.0,11573.0,,0.0,0.0001,0.08636698126792908,435.4135416666667,0.0,75.0625,54.0625,142.34375,245.9375,82.59375,46288.0,0.29027569444444445,-0.01208558352664113,1.0,41.8125,99.99999999999991,21912.0,0.26183596905320883,
12000256.0,0.004710247,0.5200585975956808,96.1875,22.9375,0.088623046875,0.1,21.055524455062915,-0.9304428771138191,300.0,22.34,0.7029531002044678,540.0,11719.0,19.475243222085442,0.0,0.0001,0.10079936683177948,324.8925,0.0,84.375,65.21875,96.1875,234.78125,119.4375,46872.0,0.21659499999999998,-0.015584503416903317,1.0,44.0,99.99999999999991,22195.0,0.31673382222652435,-80.52475677791448
12150784.0,0.0071608974,0.52457627120266,74.71875,21.28125,0.115478515625,0.1,17.290981830080952,-0.8518610522150993,300.0,21.64,0.6852351427078247,541.0,11866.0,,0.0,0.0001,0.07016501575708389,268.90520833333335,0.0,79.90625,59.6875,74.71875,240.3125,145.375,47460.0,0.1792701388888889,-0.014126462338026613,1.0,40.3125,99.99999999999991,22456.0,0.2217323686927557,
12300288.0,0.006110768,0.5143541349500425,95.84375,21.84375,0.212890625,0.1,19.71091044302657,-0.8958650343120098,300.0,21.38,0.7445858120918274,540.0,12012.0,21.044322035519958,0.0,0.0001,0.09527132660150528,316.20479166666667,0.0,71.96875,61.53125,95.84375,238.46875,132.1875,48044.0,0.21080319444444445,-0.014648340467829257,1.0,42.65625,99.99999999999991,22743.0,0.27969755977392197,-78.95567796447996
12450816.0,0.008112476,0.504558883007184,157.375,20.78125,0.1484375,0.1,29.18923540706595,-0.8621841631829739,300.0,21.76,0.7032499313354492,540.0,12159.0,,0.0,0.0001,0.06219294294714928,476.86625,0.0,83.90625,70.90625,157.375,229.09375,58.71875,48632.0,0.3179108333333333,-0.01706897042458877,1.0,41.28125,99.99999999999991,23028.0,0.19639602024108171,
12600320.0,0.0060300035,0.48559873622294736,152.15625,21.21875,0.142578125,0.1,29.352838313091418,-0.8208988904953003,300.0,21.93,0.6667582988739014,540.0,12305.0,29.957061391480185,0.0,0.0001,0.09154067933559418,473.33437499999997,0.0,95.625,56.71875,152.15625,243.28125,52.21875,49216.0,0.31555625,-0.012769784138072282,1.0,43.9375,99.99999999999991,23311.0,0.2550786305218935,-70.04293860851973
12750848.0,0.007688568,0.5047022120306889,128.59375,22.65625,0.1416015625,0.1,26.590195232832933,-0.7821316905319691,300.0,22.15,0.6762306690216064,540.0,12452.0,,0.0,0.0001,0.06277572363615036,425.91312500000004,0.0,115.40625,70.90625,128.59375,229.09375,56.0,49804.0,0.2839420833333333,-0.016095573315396905,1.0,44.875,99.99999999999991,23584.0,0.2377749951556325,
12900352.0,0.008097486,0.515338983233118,136.09375,22.0,0.13623046875,0.1,28.22956425563111,-0.8296177759766579,300.0,21.7,0.7056067585945129,540.0,12598.0,27.459310134604824,0.0,0.0001,0.0840245857834816,443.47979166666664,0.0,114.25,74.34375,136.09375,225.65625,49.65625,50388.0,0.2956531944444445,-0.015387472230941057,1.0,42.71875,99.99999999999991,23866.0,0.2795235002413392,-72.5406898653951
13050880.0,0.007205058,0.519594004125315,143.03125,22.65625,0.14013671875,0.1,29.28105735517496,-0.8265256844460964,300.0,21.98,0.67313551902771,540.0,12745.0,,0.0,0.0001,0.10636487603187561,466.056875,0.0,119.34375,59.03125,143.03125,240.96875,37.625,50976.0,0.31070458333333334,-0.013597453653346747,1.0,43.78125,99.99999999999991,24152.0,0.28348090313374996,
13200384.0,0.009527277,0.5160048613896897,127.40625,21.53125,0.16552734375,0.1,26.586686426374925,-0.8960741087794304,300.0,21.5,0.8479772806167603,540.0,12891.0,25.753464091749443,0.0,0.0001,0.06992527842521667,423.183125,0.0,118.59375,86.625,127.40625,213.375,54.0,51560.0,0.28212208333333333,-0.01899311170564033,1.0,41.6875,99.99999999999991,24424.0,0.28494011983275414,-74.24653590825048
