total_timesteps,approx_kl,capture_accuracy,capture_attempts,captured_targets,clip_fraction,clip_range,discounted_cost,entropy_loss,ep_len_mean,ep_rew_mean,explained_variance,fps,iterations,jc_hat,lambda,learning_rate,loss,mean_power,n_delegate,n_lookahead,n_move_noop,n_payload,n_roll,n_sense_noop,n_updates,normalised_power,policy_gradient_loss,slack,targets_imaged,threshold,time_elapsed,value_loss,violation
4951040.0,0.010924414,0.20316297279062714,121.90625,24.59375,0.154541015625,0.1,268.4070093900888,-0.9556761533021927,300.0,24.1,0.8432050943374634,555.0,4835.0,,0.0,0.0001,-0.002037934958934784,407.54020833333334,0.0,106.90625,37.46875,121.90625,262.53125,71.1875,19336.0,2.716934722222222,-0.018114974052878097,3.419584,31.28125,341.9583999999997,8910.0,0.12775780959054828,
5100544.0,0.0074288184,0.16543024574891813,149.3125,24.46875,0.15771484375,0.1,301.0164666121319,-1.030474729835987,300.0,24.34,0.8415998220443726,555.0,4981.0,303.23609295892635,0.0,0.0001,0.010391920804977417,457.77958333333333,0.0,83.46875,59.5625,149.3125,240.4375,67.21875,19920.0,3.0518638888888887,-0.01673579536145553,3.3597824000000003,31.28125,335.97823999999974,9189.0,0.14222138142213225,-32.742147041073395
5250048.0,0.008017425,0.1860940872755924,136.9375,25.0625,0.12646484375,0.1,278.58231083438085,-1.0476899147033691,300.0,24.89,0.8936092853546143,555.0,5127.0,,0.0,0.0001,0.010242532938718796,428.5325,0.0,83.625,46.34375,136.9375,253.65625,79.4375,20504.0,2.856883333333333,-0.01661813020473346,3.2999808,31.09375,329.99807999999973,9445.0,0.12942423578351736,
5400576.0,0.012570709,0.19888620856835995,124.03125,24.46875,0.18310546875,0.1,255.20791649057685,-1.0473854877054691,300.0,25.08,0.906819224357605,555.0,5274.0,259.68185129322427,0.0,0.0001,0.0014829300343990326,399.4652083333333,0.0,92.28125,67.78125,124.03125,232.21875,83.6875,21092.0,2.663101388888889,-0.017090835142880678,3.2397696,31.0625,323.9769599999997,9716.0,0.1310827862471342,-64.29510870677541
5550080.0,0.00612959,0.19063105457423007,130.03125,24.6875,0.114013671875,0.1,286.32368604633643,-0.9153165817260742,300.0,24.62,0.8873519897460938,556.0,5420.0,,0.0,0.0001,0.06619863957166672,436.29270833333334,0.0,125.84375,72.34375,130.03125,227.65625,44.125,21676.0,2.9086180555555554,-0.010579669353319332,3.1799679999999997,31.34375,317.9967999999997,9981.0,0.2068894524127245,
5700608.0,0.0033443868,0.17515769154691685,135.3125,23.65625,0.133056640625,0.1,276.1277612307947,-0.9495904892683029,300.0,24.34,0.8195376396179199,555.0,5567.0,260.0384919017157,0.0,0.0001,0.05161689966917038,434.9404166666667,0.0,99.71875,48.5,135.3125,251.5,64.96875,22264.0,2.899602777777778,-0.008579983725212514,3.1197568,30.5,311.9756799999998,10266.0,0.2366463653743267,-51.93718809828408
5850112.0,0.007908743,0.17674705122116952,137.15625,24.21875,0.14404296875,0.1,273.05719396378925,-1.0305567234754562,300.0,24.84,0.87334805727005,555.0,5713.0,,0.0,0.0001,0.022012576460838318,439.66229166666665,0.0,102.25,61.625,137.15625,238.375,60.59375,22848.0,2.9310819444444443,-0.01754893656470813,3.0599552,30.78125,305.9955199999998,10522.0,0.19674498867243528,
6000640.0,0.008072053,0.21287019519846512,121.09375,25.625,0.1728515625,0.1,240.52459270451766,-1.0043445229530334,300.0,25.13,0.8936915397644043,555.0,5860.0,251.74366573422625,0.0,0.0001,0.01825905218720436,382.654375,0.0,76.5,59.0,121.09375,241.0,102.40625,23436.0,2.551029166666667,-0.015934975468553603,2.999744,32.125,299.9743999999998,10792.0,0.16607155837118626,-48.23073426577352
6150144.0,0.0083250115,0.2401558921428822,100.9375,24.15625,0.170654296875,0.1,222.04772646299799,-1.0222065635025501,300.0,25.23,0.8543840646743774,555.0,6006.0,,0.0,0.0001,0.02211834117770195,339.3208333333333,0.0,87.96875,63.90625,100.9375,236.09375,111.09375,24020.0,2.262138888888889,-0.016804057348053902,2.9399424,30.0625,293.99423999999976,11062.0,0.1615036204457283,
6300672.0,0.012457671,0.23908687905246406,107.125,25.5,0.169189453125,0.1,246.68620367210121,-0.9138464517891407,300.0,25.22,0.9162463545799255,556.0,6153.0,238.5193334026217,0.0,0.0001,0.009874284267425537,376.8379166666666,0.0,116.6875,39.71875,107.125,260.28125,76.1875,24608.0,2.5122527777777774,-0.01755822403356433,2.8797312,32.0625,287.97311999999977,11323.0,0.1177816460840404,-49.45378659737807
6450176.0,0.0067745056,0.22222654106472362,110.4375,24.4375,0.125244140625,0.1,243.3471723840209,-0.9803633205592632,300.0,24.62,0.890087902545929,556.0,6299.0,,0.0,0.0001,0.010497365146875381,379.8720833333333,0.0,114.59375,71.8125,110.4375,228.1875,74.96875,25192.0,2.5324805555555554,-0.01731220487272367,2.8199296,30.78125,281.99295999999975,11587.0,0.14053278043866158,
6600704.0,0.0071143922,0.19725663927004894,128.6875,25.25,0.157958984375,0.1,263.0222933647575,-0.9992480464279652,300.0,25.27,0.8861179351806641,556.0,6446.0,271.29417991610745,0.0,0.0001,0.0051542483270168304,416.13125,0.0,100.21875,70.0,128.6875,230.0,71.09375,25780.0,2.774208333333333,-0.0167716242140159,2.7597184,32.375,275.97183999999976,11853.0,0.1148347957059741,-4.677660083892306
6750208.0,0.00983991,0.22408992424537205,108.8125,24.0625,0.178955078125,0.1,241.3646499781331,-0.9757029041647911,300.0,24.67,0.8734235167503357,556.0,6592.0,,0.0,0.0001,0.046125542372465134,374.00124999999997,0.0,111.375,69.0,108.8125,231.0,79.8125,26364.0,2.493341666666667,-0.01734969555400312,2.6999168,30.28125,269.99167999999975,12135.0,0.20592289324849844,
6900736.0,0.006752806,0.21806041179211605,113.0,24.65625,0.154052734375,0.1,253.21826758574292,-0.9611806645989418,300.0,25.31,0.8184852600097656,556.0,6739.0,249.0905550074208,0.0,0.0001,0.007905025035142899,376.68666666666667,0.0,100.65625,74.3125,113.0,225.6875,86.34375,26952.0,2.5112444444444444,-0.017376572533976287,2.6397056,30.40625,263.9705599999998,12404.0,0.13370398711413145,-14.880004992579018
7050240.0,0.004346318,0.21795720392136309,113.6875,24.5,0.095703125,0.1,244.21950569503568,-0.9796561673283577,300.0,24.45,0.8551758527755737,556.0,6885.0,,0.0,0.0001,0.04067015275359154,366.1025,0.0,80.25,63.46875,113.6875,236.53125,106.0625,27536.0,2.4406833333333333,-0.014271266758441925,2.579904,30.78125,257.9903999999998,12669.0,0.1896096272394061,
7200768.0,0.0070284912,0.21803501067052045,118.125,25.65625,0.154052734375,0.1,247.8315098590205,-1.061244435608387,300.0,25.23,0.8628758192062378,556.0,7032.0,241.24259091880072,0.0,0.0001,-0.0067733898758888245,377.7258333333333,0.0,80.375,59.75,118.125,240.25,101.5,28124.0,2.5181722222222223,-0.017036377859767526,2.5196928,32.28125,251.9692799999998,12937.0,0.0985394841991365,-10.726689081199083
7350272.0,0.011405423,0.24807485227931028,102.0,25.0625,0.180908203125,0.1,234.25438782493762,-1.0304807648062706,300.0,24.28,0.8393940925598145,556.0,7178.0,,0.0,0.0001,0.01336054876446724,344.03083333333336,0.0,89.1875,53.5625,102.0,246.4375,108.8125,28708.0,2.2935388888888886,-0.020503890584222972,2.4598912,31.40625,245.9891199999998,13200.0,0.1814338956028223,
7500800.0,0.0076588565,0.2779213799553363,96.875,26.84375,0.14892578125,0.1,224.17675187170124,-1.0010090880095959,300.0,25.9,0.7684022188186646,557.0,7325.0,234.19688195394394,0.0,0.0001,0.008756212890148163,323.2583333333333,0.0,77.28125,53.75,96.875,246.25,125.84375,29296.0,2.1550555555555557,-0.01731993432622403,2.39968,32.96875,239.9679999999998,13464.0,0.16669416055083275,-5.771118046055847
7650304.0,0.010148865,0.22803343475690674,108.53125,24.59375,0.159423828125,0.1,232.94735860777115,-1.0780214071273804,300.0,25.04,0.8480077981948853,557.0,7471.0,,0.0,0.0001,0.014984000474214554,349.5589583333333,0.0,75.40625,67.0,108.53125,233.0,116.0625,29880.0,2.3303930555555556,-0.017999740375671536,2.3398784,31.09375,233.98783999999978,13730.0,0.18887305678799748,
7800832.0,0.0053305514,0.22693157564660943,111.15625,24.90625,0.20751953125,0.1,236.85390587921776,-1.10694669932127,300.0,25.0,0.7563037276268005,557.0,7618.0,228.74102784442624,0.03493434351687191,0.0001,0.10793635249137878,352.41979166666664,0.0,73.65625,88.125,111.15625,211.875,115.1875,30468.0,2.349465277777778,0.00019300507847219706,2.2796672,30.875,227.9667199999998,13998.0,0.39991995226591825,0.7743078444264313
7950336.0,0.007985649,0.28362577141789275,90.96875,25.625,0.170166015625,0.1,216.48043326020735,-0.9849492013454437,300.0,25.54,0.8702304363250732,557.0,7764.0,,0.0,0.0001,0.033025968819856644,313.580625,0.0,86.15625,60.65625,90.96875,239.34375,122.875,31052.0,2.0905375,-0.017705236154142767,2.2198656,30.34375,221.9865599999998,14271.0,0.17441051453351974,
8100864.0,0.012030641,0.3038054174338476,82.59375,25.0,0.17236328125,0.1,187.65609379893814,-0.9811277240514755,300.0,25.43,0.8908836245536804,557.0,7911.0,179.06905941909804,0.0,0.0001,-0.0237826406955719,283.32979166666667,0.0,69.8125,47.46875,82.59375,252.53125,147.59375,31640.0,1.8888652777777777,-0.017214946332387626,2.1596544,30.28125,215.9654399999998,14534.0,0.09026519069448113,-36.89638058090176
8250368.0,0.0050345412,0.2912076447407532,87.75,25.40625,0.143310546875,0.1,219.06366375365684,-0.9988658055663109,300.0,25.47,0.5525761246681213,557.0,8057.0,,0.03557625501462803,0.0001,0.11714348942041397,309.20624999999995,0.0,88.875,45.15625,87.75,254.84375,123.375,32224.0,2.061375,-0.0079151148092933,2.0998528,30.875,209.98527999999982,14791.0,0.3949059806764126,
8400896.0,0.004095167,0.3377522970114461,76.21875,25.53125,0.09375,0.1,192.11707128478426,-0.8522902429103851,300.0,25.54,0.9128544330596924,557.0,8204.0,192.37306561875562,0.0,0.0001,0.04208080470561981,277.34979166666665,0.0,82.9375,37.40625,76.21875,262.59375,140.84375,32812.0,1.8489986111111112,-0.011094945308286697,2.0396416,30.375,203.96415999999982,15060.0,0.1604484310373664,-11.591094381244204
8550400.0,0.0055716466,0.38768865083476456,64.375,24.3125,0.161376953125,0.1,168.27815899092076,-0.9324168674647808,300.0,24.88,0.8390368819236755,557.0,8350.0,,0.0,0.0001,0.025952693074941635,232.6204166666667,0.0,65.21875,64.96875,64.375,235.03125,170.40625,33396.0,1.5508027777777778,-0.008191394852474332,1.9798399999999998,28.375,197.9839999999998,15326.0,0.17179823387414217,
8700928.0,0.006609558,0.3401960279463547,73.6875,24.71875,0.145751953125,0.1,188.01629009728282,-0.9294046685099602,300.0,24.84,0.8870990872383118,558.0,8497.0,163.62339412502706,0.0,0.0001,0.0006076470017433167,263.0704166666667,0.0,73.75,52.625,73.6875,247.375,152.5625,33984.0,1.7538027777777778,-0.012342602567514405,1.9196288,29.8125,191.9628799999998,15581.0,0.10259417025372386,-28.339485874972752
8850432.0,0.007633372,0.4521951300487601,57.46875,25.84375,0.10693359375,0.1,163.18888912002112,-0.8380007185041904,300.0,25.66,0.8132641911506653,558.0,8643.0,,0.0,0.0001,0.0563509576022625,236.72979166666667,0.0,94.46875,49.34375,57.46875,250.65625,148.0625,34568.0,1.578198611111111,-0.013504615926649421,1.8598271999999998,30.5,185.98271999999983,15840.0,0.2410693308338523,
9000960.0,0.0042957887,0.5539095253840677,46.0,25.125,0.167236328125,0.1,141.22183685153377,-0.8338084332644939,300.0,25.55,0.8581587672233582,558.0,8790.0,127.03339142983248,0.0,0.0001,0.035252396017313004,209.24125,0.0,97.03125,53.71875,46.0,246.28125,156.96875,35156.0,1.3949416666666667,-0.0038226190954446793,1.7996159999999999,28.90625,179.96159999999983,16114.0,0.1850101761519909,-52.92820857016736
9150464.0,0.011047484,0.4572395628955851,56.6875,25.59375,0.161376953125,0.1,151.45111920401396,-0.9048183523118496,300.0,25.44,0.8349555134773254,558.0,8936.0,,0.0,0.0001,0.044975943863391876,231.13416666666666,0.0,91.46875,63.03125,56.6875,236.96875,151.84375,35740.0,1.5408944444444446,-0.015367674524895847,1.7398144000000002,29.78125,173.98143999999988,16386.0,0.20298870094120502,
9300992.0,0.014099112,0.5774834930905124,44.0625,25.1875,0.138427734375,0.1,136.56238194869212,-0.775983065366745,300.0,25.49,0.9232630729675293,558.0,9083.0,131.24318311597625,0.0,0.0001,0.0017276927828788757,206.83749999999998,0.0,102.1875,62.03125,44.0625,237.96875,153.75,36328.0,1.3789166666666666,-0.018956875195726752,1.6796031999999999,28.5625,167.96031999999985,16654.0,0.10764493886381388,-36.7171368840236
9450496.0,0.0068075294,0.5591983639576511,46.90625,25.84375,0.126708984375,0.1,147.812097660778,-0.7898366004228592,300.0,25.44,0.8841880559921265,558.0,9229.0,,0.0,0.0001,0.025761745870113373,206.0497916666667,0.0,92.40625,73.5,46.90625,226.5,160.6875,36912.0,1.3736652777777776,-0.016695276484824717,1.6198016000000002,30.09375,161.98015999999987,16908.0,0.17703240364789963,
9601024.0,0.0073580416,0.6137755458871841,40.09375,24.3125,0.172119140625,0.1,141.17328541911598,-0.845963828265667,300.0,25.38,0.8886820673942566,558.0,9376.0,,0.0,0.0001,0.006528113037347794,205.52354166666666,0.0,116.78125,71.375,40.09375,228.625,143.125,37500.0,1.3701569444444446,-0.013092474255245179,1.5595903999999998,28.5625,155.95903999999985,17185.0,0.10255882376804948,
9750528.0,0.006337353,0.7917645634751567,32.40625,25.34375,0.147216796875,0.1,116.42706303095042,-0.7103526927530766,300.0,25.67,0.8226791024208069,558.0,9522.0,,0.0,0.0001,0.04257307946681976,169.80312499999997,0.0,92.90625,76.25,32.40625,223.75,174.6875,38084.0,1.1320208333333333,-0.014986005233367905,1.4997888000000001,28.84375,149.9788799999999,17448.0,0.17064740881323814,
9901056.0,0.010574627,0.6583252536305764,39.0625,25.1875,0.119873046875,0.1,128.33883292013763,-0.7398965284228325,300.0,24.95,0.9086654186248779,558.0,9669.0,,0.0,0.0001,0.012180764228105545,185.39416666666665,0.0,95.5,99.40625,39.0625,200.59375,165.4375,38672.0,1.235961111111111,-0.014927963609807193,1.4395775999999998,29.03125,143.95775999999987,17718.0,0.14934801729395986,
10050560.0,0.0133470185,0.6000267506118405,42.0625,24.875,0.158447265625,0.1,130.19306409440156,-0.7389724962413311,300.0,25.69,0.8437916040420532,559.0,9815.0,,0.0,0.0001,0.022108864039182663,185.20875,0.0,75.84375,54.25,42.0625,245.75,182.09375,39256.0,1.234725,-0.016789794084616005,1.3797760000000001,29.53125,137.97759999999988,17975.0,0.14812828041613102,
10200064.0,0.0072687957,0.6118338425593219,43.8125,26.125,0.1357421875,0.1,129.48292269555762,-0.6974313035607338,300.0,26.25,0.8613649010658264,558.0,9961.0,127.57908079026805,0.0,0.0001,0.0183231383562088,188.17125,0.0,75.75,65.5,43.8125,234.5,180.4375,39840.0,1.254475,-0.016171039605978876,1.3199744,30.34375,131.9974399999999,18268.0,0.13298099022358656,-4.418359209731847
10350592.0,0.00959846,0.7730548270753059,32.75,25.25,0.16748046875,0.1,114.72039957175653,-0.7188001535832882,300.0,24.92,0.8386421799659729,558.0,10108.0,,0.0,0.0001,0.02451656013727188,166.92708333333331,0.0,85.25,64.84375,32.75,235.15625,182.0,40428.0,1.112847222222222,-0.01736398378852755,1.2597632,28.625,125.9763199999999,18538.0,0.1702764704823494,
10500096.0,0.005338017,0.7090120099998504,35.46875,24.96875,0.094970703125,0.1,126.41579962227743,-0.7762047089636326,300.0,25.67,0.8830864429473877,558.0,10254.0,134.87783280779144,0.0313477298408861,0.0001,0.03027859330177307,177.6485416666667,0.0,90.0625,58.875,35.46875,241.125,174.46875,41012.0,1.184323611111111,-0.010193484893534333,1.1999616,29.03125,119.99615999999989,18800.0,0.14815053204074502,14.881672807791546
10650624.0,0.008360326,0.835359536054504,30.21875,25.1875,0.1123046875,0.1,102.9192394410361,-0.6686526164412498,300.0,25.18,0.8157691359519958,558.0,10401.0,,0.0,0.0001,0.05143771693110466,150.28979166666664,0.0,66.625,47.28125,30.21875,252.71875,203.15625,41600.0,1.0019319444444443,-0.013779093307675794,1.1397504,28.59375,113.97503999999991,19057.0,0.18295376561582088,
10800128.0,0.005993331,0.7795126889061614,33.15625,25.59375,0.108642578125,0.1,105.4835994564698,-0.6351945959031582,300.0,25.75,0.8452539443969727,559.0,10547.0,104.51619144267423,0.0,0.0001,0.04482249915599823,154.00354166666668,0.0,65.78125,72.84375,33.15625,227.15625,201.0625,42184.0,1.0266902777777778,-0.011216342158149928,1.0799488,28.9375,107.9948799999999,19316.0,0.17925601359456778,-3.4786885573256683
10950656.0,0.0060923966,0.8634173007580066,29.5,25.34375,0.13427734375,0.1,95.61925759524976,-0.7255132645368576,300.0,25.77,0.795322060585022,559.0,10694.0,,0.018703730375552504,0.0001,0.06412234902381897,142.05916666666667,0.0,63.4375,83.1875,29.5,216.8125,207.0625,42772.0,0.9470611111111111,-0.008836852619424462,1.0197376,28.5,101.97375999999991,19578.0,0.19651213847100735,
11100160.0,0.0070954533,0.8466841690605208,30.5625,25.75,0.110595703125,0.1,93.33101361279188,-0.583417147397995,300.0,25.47,0.9128689765930176,558.0,10840.0,91.0332649598852,0.0,0.0001,0.026753809303045273,134.08958333333334,0.0,47.375,82.5,30.5625,217.5,222.0625,43356.0,0.8939305555555555,-0.013025557971559465,1.0,29.90625,99.99999999999991,19872.0,0.13418341474607587,-8.966735040114713
11250688.0,0.00750684,0.8161512104552858,31.21875,25.21875,0.150390625,0.1,94.3281068373947,-0.6601265221834183,300.0,25.71,0.8495806455612183,558.0,10987.0,,0.0,0.0001,0.0560467466711998,135.320625,0.0,49.5,97.71875,31.21875,202.28125,219.28125,43944.0,0.9021375,-0.013700973358936608,1.0,29.03125,99.99999999999991,20143.0,0.2053752625361085,
11400192.0,0.011030957,0.7648859727606847,33.4375,25.34375,0.147216796875,0.1,97.86550660928722,-0.6034845635294914,300.0,24.98,0.8641554713249207,558.0,11133.0,94.66558092352541,0.0,0.0001,0.024762745946645737,136.80625,0.0,46.125,112.8125,33.4375,187.1875,220.4375,44528.0,0.9120416666666668,-0.01760719297453761,1.0,29.65625,99.99999999999991,20416.0,0.14364280784502625,-5.334419076474504
11550720.0,0.007220256,0.8790357798441555,28.46875,24.96875,0.144775390625,0.1,87.55570145896871,-0.6218202859163284,300.0,25.18,0.8843873739242554,558.0,11280.0,,0.0,0.0001,0.03686347231268883,127.44854166666666,0.0,44.21875,76.6875,28.46875,223.3125,227.3125,45116.0,0.8496569444444444,-0.010831057443283498,1.0,28.5625,99.99999999999991,20681.0,0.14570583403110504,
11700224.0,0.0077058133,0.8444439331736976,29.96875,25.15625,0.104736328125,0.1,88.0080770956363,-0.6288133375346661,300.0,25.68,0.8724368810653687,558.0,11426.0,88.69469750604398,0.0,0.0001,0.018014706671237946,125.935625,0.0,39.1875,92.59375,29.96875,207.40625,230.84375,45700.0,0.8395708333333334,-0.015432814427185804,1.0,29.65625,99.99999999999991,20934.0,0.12370388861745596,-11.305302493955935
11850752.0,0.009197909,0.8271533665174163,30.84375,25.40625,0.115966796875,0.1,97.90699364194747,-0.6128632985055447,300.0,26.19,0.8633465766906738,559.0,11573.0,,0.0003363453589872307,0.0001,0.0490897074341774,137.61270833333333,0.0,50.75,77.75,30.84375,222.25,218.40625,46288.0,0.9174180555555556,-0.013576441502664238,1.0,29.53125,99.99999999999991,21194.0,0.1884493948891759,
12000256.0,0.0072028963,0.8501249795061803,29.375,24.96875,0.11572265625,0.1,91.36275565446086,-0.5614552609622478,300.0,25.48,0.874241828918457,558.0,11719.0,92.39610532373307,0.0,0.0001,0.03441682830452919,132.08499999999998,0.0,52.21875,101.375,29.375,198.625,218.40625,46872.0,0.8805666666666667,-0.013830404554028064,1.0,28.875,99.99999999999991,21469.0,0.18327743094414473,-7.603894676266847
12150784.0,0.0034111151,0.8010943343754271,32.65625,26.09375,0.044189453125,0.1,108.71049633548529,-0.7217707671225071,300.0,25.84,0.8025625348091125,558.0,11866.0,,0.04636719216127612,0.0001,0.08257049322128296,152.55812500000002,0.0,66.0,75.6875,32.65625,224.3125,201.34375,47460.0,1.0170541666666666,-0.007539128069765866,1.0,30.0,99.99999999999991,21746.0,0.2581794476136565,
12300288.0,0.008574689,0.8613725161032344,28.34375,24.375,0.145751953125,0.1,98.62844261416004,-0.6118521355092525,300.0,25.31,0.903985857963562,558.0,12012.0,96.75888049053158,0.0,0.0001,0.018901433795690536,142.528125,0.0,65.34375,65.78125,28.34375,234.21875,206.3125,48044.0,0.9501875,-0.016723248292692006,1.0,28.75,99.99999999999991,22028.0,0.1271703210659325,-3.2411195094683336
12450816.0,0.00922013,0.8868039740235844,29.84375,26.46875,0.1416015625,0.1,96.57445403347504,-0.7382002808153629,300.0,25.46,0.8538799285888672,558.0,12159.0,,0.04436316518831458,0.0001,0.016426026821136475,146.34229166666665,0.0,71.3125,98.40625,29.84375,201.59375,198.84375,48632.0,0.9756152777777778,-0.018153928453102708,1.0,30.1875,99.99999999999991,22312.0,0.14669023035094142,
12600320.0,0.006633833,0.8981013708552901,28.71875,25.84375,0.11328125,0.1,96.57352461859475,-0.6076440736651421,300.0,25.8,0.9152972102165222,558.0,12305.0,101.73191088000505,0.0017319108800051312,0.0001,0.002146318554878235,145.7747916666667,0.0,75.34375,102.09375,28.71875,197.90625,195.9375,49216.0,0.9718319444444445,-0.01245300704613328,1.0,29.71875,99.99999999999991,22579.0,0.08882048819214106,1.731910880005131
12750848.0,0.007998313,0.8861487185083767,28.5625,25.1875,0.118408203125,0.1,96.86752793887428,-0.6653916500508785,300.0,24.85,0.8429572582244873,557.0,12452.0,,0.025008657445855443,0.0001,0.018899276852607727,146.54375000000002,0.0,76.875,100.9375,28.5625,199.0625,194.5625,49804.0,0.9769583333333334,-0.0128054553642869,1.0,29.15625,99.99999999999991,22856.0,0.14374547358602285,
12900352.0,0.0071287295,0.8223365418455858,32.21875,26.46875,0.142578125,0.1,100.96517325455306,-0.6590591259300709,300.0,25.73,0.8361893892288208,557.0,12598.0,103.82929975920791,0.019634160201825682,0.0001,0.027456868439912796,150.64770833333333,0.0,69.5,101.9375,32.21875,198.0625,198.28125,50388.0,1.0043180555555555,-0.014087249262956902,1.0,30.5625,99.99999999999991,23130.0,0.1375571945682168,3.8292997592079985
13050880.0,0.0028013533,0.7788962006024213,32.8125,25.375,0.08349609375,0.1,107.22681004002644,-0.6836236640810966,300.0,25.47,0.8360596895217896,557.0,12745.0,,0.03690096286897263,0.0001,0.049558624625205994,157.2875,0.0,74.15625,84.84375,32.8125,215.15625,193.03125,50976.0,1.0485833333333332,-0.005949733837042004,1.0,29.5,99.99999999999991,23402.0,0.1881915209814906,
13200384.0,0.0065824473,0.8528678777267665,31.25,26.53125,0.12109375,0.1,91.32805851526354,-0.5831364095211029,300.0,25.67,0.8560338020324707,557.0,12891.0,94.41304906669092,0.0,0.0001,0.02923685498535633,136.7733333333333,0.0,47.5625,75.5,31.25,224.5,221.1875,51560.0,0.9118222222222223,-0.008773819892667234,1.0,30.25,99.99999999999991,23675.0,0.1401189099997282,-5.586950933308998
13350912.0,0.008559004,0.8037229532196463,32.09375,25.71875,0.12255859375,0.1,97.16097633968783,-0.6232356056571007,300.0,25.43,0.8865240812301636,557.0,13038.0,,0.0,0.0001,0.021363820880651474,139.21270833333332,0.0,50.9375,91.5,32.09375,208.5,216.96875,52148.0,0.9280847222222222,-0.013487442280165851,1.0,29.71875,99.99999999999991,23940.0,0.14196814270690084,
13500416.0,0.008968659,0.9007860244827892,28.96875,26.09375,0.13916015625,0.1,96.35475953568375,-0.6327198818325996,300.0,26.22,0.9083566665649414,557.0,13184.0,98.37753722427425,0.0,0.0001,0.021718859672546387,143.63979166666667,0.0,71.6875,104.78125,28.96875,195.21875,199.34375,52732.0,0.9575986111111111,-0.015255023376084864,1.0,29.46875,99.99999999999991,24198.0,0.11363352555781603,-1.6224627757256656
13650944.0,0.005321104,0.9029311169115548,28.4375,25.59375,0.130615234375,0.1,92.58182859452347,-0.6203579567372799,300.0,24.88,0.8960250616073608,557.0,13331.0,,0.004296961978185073,0.0001,0.03484012186527252,138.92791666666665,0.0,71.5,131.9375,28.4375,168.0625,200.0625,53320.0,0.9261861111111112,-0.005330692569259554,1.0,28.78125,99.99999999999991,24470.0,0.1410726234316826,
13800448.0,0.008261375,0.8946346066439036,28.15625,25.125,0.11962890625,0.1,91.84081418191354,-0.5647389069199562,300.0,25.45,0.8515860438346863,557.0,13477.0,94.55090130156219,0.0,0.0001,0.04142981767654419,136.30395833333333,0.0,66.3125,119.125,28.15625,180.875,205.53125,53904.0,0.9086930555555556,-0.012451878748834133,1.0,28.90625,99.99999999999991,24734.0,0.162733543664217,-5.449098698437723
13950976.0,0.0057092886,0.8125357919219716,31.4375,25.375,0.090087890625,0.1,102.51379746707471,-0.5602763704955578,300.0,25.46,0.8985053896903992,557.0,13624.0,,0.010055189868299223,0.0001,0.03584194928407669,142.83291666666668,0.0,62.6875,112.9375,31.4375,187.0625,205.875,54492.0,0.9522194444444444,-0.012201514968182892,1.0,29.90625,99.99999999999991,25003.0,0.17173765320330858,
14100480.0,0.0054260967,0.885734498868483,29.53125,26.1875,0.10693359375,0.1,105.27035531891795,-0.6478662043809891,300.0,25.85,0.8410097360610962,558.0,13770.0,106.94386659587401,0.05504908300497329,0.0001,0.024345234036445618,152.754375,0.0,83.8125,107.90625,29.53125,192.09375,186.65625,55076.0,1.0183625000000003,-0.011979232251178473,1.0,30.25,99.99999999999991,25257.0,0.12360409367829561,6.943866595874098
14251008.0,0.0039756494,0.8973951613561005,29.78125,26.65625,0.098876953125,0.1,100.87846656939215,-0.6100131273269653,300.0,26.08,0.8875709772109985,558.0,13917.0,,0.009522426117049534,0.0001,0.024161603301763535,148.68145833333332,0.0,71.5625,79.0,29.78125,221.0,198.65625,55664.0,0.9912097222222223,-0.011140146641992033,1.0,30.59375,99.99999999999991,25519.0,0.11407115263864398,
14400512.0,0.004941197,0.8396700867401532,30.84375,25.90625,0.137939453125,0.1,101.93907641421205,-0.6606596112251282,300.0,26.33,0.8277162909507751,558.0,14063.0,104.47131979836107,0.01724541437771086,0.0001,0.036423977464437485,143.24145833333333,0.0,62.0,93.34375,30.84375,206.65625,207.15625,56248.0,0.9549430555555556,-0.008072131109656766,1.0,29.625,99.99999999999991,25781.0,0.133954884018749,4.471319798361151
14551040.0,0.0114274295,0.8809074516072131,28.9375,25.46875,0.15087890625,0.1,94.63030402470244,-0.5582828857004642,300.0,25.84,0.8895426392555237,558.0,14210.0,,0.0,0.0001,0.020502649247646332,137.31375,0.0,61.21875,98.6875,28.9375,201.3125,209.84375,56836.0,0.9154249999999999,-0.014743193634785712,1.0,29.65625,99.99999999999991,26060.0,0.10193854244425893,
14700544.0,0.004478544,0.8725682787310334,28.59375,24.875,0.064208984375,0.1,89.71993353056106,-0.6021884977817535,300.0,25.33,0.9148285984992981,558.0,14356.0,89.42010793594797,0.0,0.0001,0.039244115352630615,129.67229166666667,0.0,55.28125,122.21875,28.59375,177.78125,216.125,57420.0,0.8644819444444445,-0.010132047056686133,1.0,29.0,99.99999999999991,26310.0,0.17807079013437033,-10.579892064051947
14851072.0,0.0125949085,0.8603707590589433,30.34375,26.09375,0.1337890625,0.1,96.60076143056781,-0.5405958965420723,300.0,25.64,0.8673465847969055,559.0,14503.0,,0.0,0.0001,0.01651642844080925,136.63062499999998,0.0,56.625,108.15625,30.34375,191.84375,213.03125,58008.0,0.9108708333333333,-0.013459842011798173,1.0,30.375,99.99999999999991,26565.0,0.11962186079472303,
