total_timesteps,approx_kl,capture_accuracy,capture_attempts,captured_targets,clip_fraction,clip_range,discounted_cost,entropy_loss,ep_len_mean,ep_rew_mean,explained_variance,fps,iterations,jc_hat,lambda,learning_rate,loss,mean_power,n_delegate,n_lookahead,n_move_noop,n_payload,n_roll,n_sense_noop,n_updates,normalised_power,policy_gradient_loss,slack,targets_imaged,threshold,time_elapsed,value_loss,violation
9901056.0,0.0052626804,0.5993861682843845,39.28125,23.53125,0.11181640625,0.1,126.62745790120539,-0.8506050407886505,300.0,22.63,0.7884987592697144,451.0,9669.0,,0.0,0.0001,0.07466214150190353,188.431875,0.0,95.34375,77.78125,39.28125,222.21875,165.375,38672.0,1.2562125000000002,-0.015303221443900838,1.4395775999999998,35.59375,143.95775999999987,21940.0,0.25538313295692205,
10050560.0,0.008811094,0.5261626708901936,47.09375,24.65625,0.15087890625,0.1,139.1967087636553,-0.8540191687643528,300.0,23.22,0.7218221426010132,452.0,9815.0,,0.020142115954756148,0.0001,0.06504793465137482,204.831875,0.0,88.59375,66.375,47.09375,233.625,164.3125,39256.0,1.3655458333333335,-0.01731605437817052,1.3797760000000001,41.34375,137.97759999999988,22228.0,0.2258529094979167,
10200064.0,0.005250553,0.6508125447982277,38.09375,24.65625,0.121337890625,0.1,126.59534858883868,-0.8765782751142979,300.0,23.08,0.6481910943984985,453.0,9961.0,125.8865301706189,0.019853280513771998,0.0001,0.042150091379880905,191.38687499999997,0.0,102.1875,66.4375,38.09375,233.5625,159.71875,39840.0,1.2759125,-0.012425532389897853,1.3199744,37.65625,131.9974399999999,22513.0,0.18621073849499226,-6.110909829381001
10350592.0,0.004486582,0.5607515103205992,41.65625,23.28125,0.099365234375,0.1,123.00628047412872,-0.786003865301609,300.0,22.7,0.6168829798698425,454.0,10108.0,,0.0,0.0001,0.09901115298271179,189.3672916666667,0.0,88.09375,79.1875,41.65625,220.8125,170.25,40428.0,1.262448611111111,-0.0110027574992273,1.2597632,39.96875,125.9763199999999,22792.0,0.31746178306639194,
10500096.0,0.006442987,0.6665310474586958,36.1875,24.0,0.125244140625,0.1,114.45129721999783,-0.7460533753037453,300.0,22.63,0.8307099342346191,455.0,10254.0,116.60740286637017,0.0,0.0001,0.04866015166044235,174.52583333333334,0.0,87.03125,83.03125,36.1875,216.96875,176.78125,41012.0,1.1635055555555556,-0.015585492132231593,1.1999616,37.09375,119.99615999999989,23050.0,0.20394459273666143,-3.388757133629724
10650624.0,0.0069875587,0.5848490097731989,40.25,23.4375,0.1298828125,0.1,114.15749367952753,-0.7916022166609764,300.0,22.85,0.7946232557296753,456.0,10401.0,,0.007705536634500719,0.0001,0.07723131775856018,175.47416666666666,0.0,69.0625,59.9375,40.25,240.0625,190.6875,41600.0,1.169827777777778,-0.014999114908277988,1.1397504,38.21875,113.97503999999991,23336.0,0.24972178973257542,
10800128.0,0.0053413133,0.6173929651559877,38.6875,23.71875,0.126953125,0.1,109.65079436396648,-0.772971648722887,300.0,22.57,0.70409095287323,457.0,10547.0,106.1682860814147,0.006392046505509767,0.0001,0.08079908788204193,168.63958333333332,0.0,67.4375,75.3125,38.6875,224.6875,193.875,42184.0,1.1242638888888887,-0.011378979601431638,1.0799488,38.9375,107.9948799999999,23600.0,0.234101009555161,-1.8265939185851892
10950656.0,0.0082303025,0.6511733735434678,37.0625,24.0625,0.1298828125,0.1,102.29407523709922,-0.804051086306572,300.0,22.31,0.6721031069755554,458.0,10694.0,,0.035162859377139984,0.0001,0.046294521540403366,158.63750000000002,0.0,60.75,87.65625,37.0625,212.34375,202.1875,42772.0,1.0575833333333333,-0.015960515738697723,1.0197376,37.125,101.97375999999991,23866.0,0.21024520695209503,
11100160.0,0.00927744,0.6974794412093004,34.34375,23.9375,0.140625,0.1,99.25533919806824,-0.7628923021256924,300.0,22.72,0.4383017420768738,459.0,10840.0,98.91985959898156,0.04986258810179581,0.0001,0.11369168758392334,145.34520833333332,0.0,48.875,75.8125,34.34375,224.1875,216.78125,43356.0,0.9689680555555555,-0.012632579484488815,1.0,34.375,99.99999999999991,24138.0,0.3102096226066351,-1.0801404010183546
11250688.0,0.006658236,0.6226766123972993,39.84375,24.5,0.17626953125,0.1,102.58917205134371,-0.7901647761464119,300.0,22.56,0.5738375186920166,460.0,10987.0,,0.08721195738193255,0.0001,0.07322335243225098,152.87770833333332,0.0,37.34375,63.5625,39.84375,236.4375,222.8125,43944.0,1.0191847222222221,-0.013796372048091143,1.0,35.90625,99.99999999999991,24416.0,0.2906371373683214,
11400192.0,0.003459833,0.7151770774070035,33.1875,23.78125,0.06396484375,0.1,88.08167630772235,-0.6995696574449539,300.0,21.84,0.7589930891990662,461.0,11133.0,83.06465762332019,0.0,0.0001,0.07917526364326477,129.79083333333335,0.0,30.59375,79.78125,33.1875,220.21875,236.21875,44528.0,0.8652722222222222,-0.00653096818132326,1.0,32.9375,99.99999999999991,24689.0,0.23413617722690105,-16.935342376679728
11550720.0,0.007680031,0.6450165134416141,37.03125,23.875,0.110107421875,0.1,97.91099440708598,-0.6866772994399071,300.0,22.88,0.7727617025375366,462.0,11280.0,,0.004337518667699996,0.0001,0.05224559083580971,148.66812499999997,0.0,42.9375,71.125,37.03125,228.875,220.03125,45116.0,0.9911208333333333,-0.01304353796876967,1.0,37.1875,99.99999999999991,24964.0,0.18202928453683853,
11700224.0,0.0060956646,0.6159106854116319,38.34375,23.59375,0.105224609375,0.1,100.00458958850803,-0.6561127081513405,300.0,22.98,0.6497511863708496,463.0,11426.0,99.70585493448169,0.0004961178436729339,0.0001,0.1143035814166069,150.20770833333336,0.0,38.46875,60.8125,38.34375,239.1875,223.1875,45700.0,1.001384722222222,-0.01195437554270029,1.0,37.875,99.99999999999991,25253.0,0.3168853856623173,-0.2941450655182223
11850752.0,0.0049614375,0.7762393229895981,30.09375,23.34375,0.10888671875,0.1,85.53592883876703,-0.703405324369669,300.0,20.82,0.7349403500556946,464.0,11573.0,,0.0,0.0001,0.041219282895326614,128.09354166666665,0.0,42.625,96.3125,30.09375,203.6875,227.28125,46288.0,0.8539569444444445,-0.012139054655563086,1.0,30.9375,99.99999999999991,25539.0,0.17040378879755735,
12000256.0,0.005996179,0.6643363226621217,35.90625,23.71875,0.14013671875,0.1,100.56339308532768,-0.6985571421682835,300.0,22.89,0.7861251831054688,465.0,11719.0,103.40244716439503,0.004588952867237694,0.0001,0.047429151833057404,153.26395833333333,0.0,56.46875,84.5625,35.90625,215.4375,207.625,46872.0,1.021759722222222,-0.012880776135716587,1.0,36.375,99.99999999999991,25799.0,0.1686643324792385,3.402447164395113
12150784.0,0.0067363256,0.6733126777102225,35.09375,23.625,0.097900390625,0.1,92.09351676531782,-0.608225867152214,300.0,22.13,0.5972793102264404,465.0,11866.0,,0.0,0.0001,0.1498149335384369,140.10312499999998,0.0,43.59375,105.78125,35.09375,194.21875,221.3125,47460.0,0.9340208333333334,-0.011458378518000245,1.0,35.6875,99.99999999999991,26075.0,0.3477237392216921,
12300288.0,0.011501105,0.529036664107796,43.46875,22.9375,0.126220703125,0.1,100.56868833030143,-0.6021588742733002,300.0,22.6,0.6539953947067261,467.0,12012.0,106.23626570237566,0.007126255870431848,0.0001,0.06545397639274597,154.73895833333333,0.0,33.78125,103.78125,43.46875,196.21875,222.75,48044.0,1.0315930555555555,-0.014782331592869014,1.0,40.84375,99.99999999999991,26335.0,0.22810522373765707,6.236265702375746
12450816.0,0.008866083,0.6444721930807165,36.5625,23.5,0.13720703125,0.1,93.53671933269815,-0.6168943606317043,300.0,21.61,0.7414950132369995,468.0,12159.0,,0.0,0.0001,0.10865753889083862,137.19041666666666,0.0,35.78125,117.25,36.5625,182.75,227.65625,48632.0,0.9146027777777779,-0.013213646365329623,1.0,34.9375,99.99999999999991,26601.0,0.33481523767113686,
12600320.0,0.006888691,0.6872995562673718,33.84375,23.125,0.138671875,0.1,90.36784862473628,-0.6848795041441917,300.0,21.6,0.6878647208213806,469.0,12305.0,91.03957966777423,0.0,0.0001,0.06494124978780746,132.95270833333333,0.0,39.96875,119.1875,33.84375,180.8125,226.1875,49216.0,0.8863513888888889,-0.011406971199903637,1.0,34.0,99.99999999999991,26859.0,0.2094521000981331,-8.96042033222568
12750848.0,0.006447692,0.6206294194349911,38.375,23.8125,0.124755859375,0.1,101.00406565694294,-0.6923637017607689,300.0,23.2,0.5719591379165649,469.0,12452.0,,0.012813844946380142,0.0001,0.07060495764017105,148.97833333333332,0.0,47.375,121.1875,38.375,178.8125,214.25,49804.0,0.9931888888888888,-0.01174486824311316,1.0,37.5625,99.99999999999991,27130.0,0.24506693240255117,
12900352.0,0.003526922,0.6286585166584246,37.15625,23.1875,0.092041015625,0.1,96.74981198592697,-0.5950305424630642,300.0,22.79,0.8302933573722839,470.0,12598.0,95.34997724552237,0.004398383177289884,0.0001,0.05478202924132347,143.665625,0.0,40.5,101.875,37.15625,198.125,222.34375,50388.0,0.9577708333333333,-0.00787652246071957,1.0,36.71875,99.99999999999991,27414.0,0.2004481451585889,-4.650022754477547
13050880.0,0.0109005,0.6031149229899768,38.3125,22.96875,0.19775390625,0.1,95.60162230543826,-0.6544166691601276,300.0,22.28,0.6940326690673828,471.0,12745.0,,0.0,0.0001,0.07379215955734253,142.05958333333334,0.0,40.15625,137.4375,38.3125,162.5625,221.53125,50976.0,0.9470638888888889,-0.016475377371534705,1.0,36.125,99.99999999999991,27695.0,0.24854918755590916,
13200384.0,0.006799279,0.6019988273132396,40.21875,24.09375,0.105712890625,0.1,100.51696674326374,-0.6159707196056843,300.0,22.97,0.8502333164215088,471.0,12891.0,101.48679894621387,0.004405060322861431,0.0001,0.042308658361434937,152.76854166666664,0.0,46.0,120.375,40.21875,179.625,213.78125,51560.0,1.0184569444444445,-0.014460570033406839,1.0,37.5,99.99999999999991,27972.0,0.16557055711746216,1.486798946213952
13350912.0,0.006945277,0.6863743548411894,34.40625,23.5,0.11376953125,0.1,92.41750547894173,-0.62689358741045,300.0,22.79,0.8087864518165588,472.0,13038.0,,0.0,0.0001,0.06908071786165237,142.623125,0.0,50.8125,110.5625,34.40625,189.4375,214.78125,52148.0,0.9508208333333333,-0.012721509265247732,1.0,34.96875,99.99999999999991,28283.0,0.23624444101005793,
13500416.0,0.0077265888,0.6639692268933708,36.59375,24.125,0.128662109375,0.1,99.11176684774115,-0.5713446028530598,300.0,22.96,0.7149138450622559,472.0,13184.0,93.43102696852392,0.0,0.0001,0.10060413926839828,149.803125,0.0,53.53125,111.40625,36.59375,188.59375,209.875,52732.0,0.9986875,-0.013222489855252206,1.0,36.75,99.99999999999991,28552.0,0.28425304405391216,-6.568973031475991
13650944.0,0.0020731152,0.6672533125103064,36.9375,24.53125,0.073486328125,0.1,107.4138650193904,-0.7343318983912468,300.0,22.95,0.6085178256034851,473.0,13331.0,,0.03972545537556426,0.0001,0.12224216759204865,161.33291666666668,0.0,69.53125,111.375,36.9375,188.625,193.53125,53320.0,1.0755527777777778,-0.005983464245218784,1.0,36.3125,99.99999999999991,28816.0,0.34986831061542034,
13800448.0,0.008157953,0.7850901287307888,30.5,23.84375,0.144287109375,0.1,91.35172648879231,-0.7500711604952812,300.0,21.92,0.7536789774894714,474.0,13477.0,87.91366599959468,0.0369335934789493,0.0001,0.0259491428732872,139.59625,0.0,54.46875,74.71875,30.5,225.28125,215.03125,53904.0,0.9306416666666667,-0.006117028591688722,1.0,31.6875,99.99999999999991,29100.0,0.16836201818659902,-12.08633400040523
13950976.0,0.0061109005,0.6259319438186708,36.59375,22.78125,0.119873046875,0.1,96.99017747097727,-0.6475128121674061,300.0,21.88,0.6206762194633484,475.0,13624.0,,0.0002656733464388736,0.0001,0.04282335937023163,151.581875,0.0,49.5,74.1875,36.59375,225.8125,213.90625,54492.0,1.0105458333333335,-0.013427516212686896,1.0,37.3125,99.99999999999991,29365.0,0.193158988840878,
14100480.0,0.007579513,0.6818378497121406,35.625,24.25,0.124267578125,0.1,100.64254353739277,-0.6740608736872673,300.0,22.84,0.8544999361038208,475.0,13770.0,103.2513034288672,0.008837409992849416,0.0001,0.06614930182695389,153.33875,0.0,64.3125,121.65625,35.625,178.34375,200.0625,55076.0,1.0222583333333333,-0.016468352056108415,1.0,35.84375,99.99999999999991,29635.0,0.25099120382219553,3.2513034288672884
14251008.0,0.005758751,0.7392483975042005,30.65625,22.5625,0.152587890625,0.1,92.04586323930121,-0.7772007323801517,300.0,22.15,0.5878437757492065,476.0,13917.0,,0.061573786511758474,0.0001,0.015454433858394623,138.79895833333333,0.0,62.75,130.625,30.65625,169.375,206.59375,55664.0,0.9253263888888889,-0.009096437133848667,1.0,31.8125,99.99999999999991,29895.0,0.1344892350025475,
14400512.0,0.012660639,0.7663308984549799,29.625,22.6875,0.164794921875,0.1,89.74435246526635,-0.6288130134344101,300.0,20.74,0.7988853454589844,477.0,14063.0,91.1990802095023,0.0,0.0001,0.06683595478534698,136.34625,0.0,61.875,124.71875,29.625,175.28125,208.5,56248.0,0.9089750000000001,-0.013491483870893717,1.0,30.34375,99.99999999999991,30166.0,0.2079163482412696,-8.800919790497616
14551040.0,0.004032486,0.6352289130585267,38.0625,24.15625,0.1416015625,0.1,104.69557272952,-0.6906209103763103,300.0,22.87,0.7443467974662781,478.0,14210.0,,0.045774027360875234,0.0001,0.06164093315601349,159.56833333333333,0.0,63.875,118.09375,38.0625,181.90625,198.0625,56836.0,1.063788888888889,-0.0061253763269633055,1.0,37.28125,99.99999999999991,30432.0,0.22135588247328997,
14700544.0,0.009616782,0.6500472300709557,36.71875,23.6875,0.140869140625,0.1,96.81394884080358,-0.6468194499611855,300.0,22.38,0.7042113542556763,478.0,14356.0,86.75696845018072,0.011139637053990313,0.0001,0.035695914179086685,145.95520833333333,0.0,49.34375,122.8125,36.71875,177.1875,213.9375,57420.0,0.9730347222222222,-0.01624735037330538,1.0,35.625,99.99999999999991,30726.0,0.17871472146362066,-13.243031549819193
14851072.0,0.007399515,0.7140459702001498,34.84375,24.78125,0.125732421875,0.1,96.38784485748654,-0.600380789488554,300.0,22.65,0.722743034362793,479.0,14503.0,,0.0,0.0001,0.1067570298910141,147.0860416666667,0.0,51.90625,88.5625,34.84375,211.4375,213.25,58008.0,0.9805736111111112,-0.011854077922180295,1.0,36.34375,99.99999999999991,30989.0,0.28092212602496147,
15000576.0,0.006488674,0.6942997999388607,36.3125,25.0625,0.10107421875,0.1,102.94184705400485,-0.5932335518300533,300.0,23.59,0.7133395075798035,480.0,14649.0,97.83732656679996,0.024153811557178016,0.0001,0.10400345921516418,156.48541666666665,0.0,59.6875,84.0625,36.3125,215.9375,204.0,58592.0,1.043236111111111,-0.012470431276597083,1.0,37.28125,99.99999999999991,31244.0,0.309449290856719,-2.1626734331999558
15150080.0,0.010099608,0.7371219629051062,30.90625,22.71875,0.155029296875,0.1,96.90380004318268,-0.8012358397245407,300.0,21.79,0.6249274015426636,480.0,14795.0,,0.05159762989695818,0.0001,0.027942489832639694,146.103125,0.0,67.3125,100.3125,30.90625,199.6875,201.78125,59176.0,0.9740208333333333,-0.01904086850117892,1.0,31.40625,99.99999999999991,31523.0,0.17081743944436312,
15300608.0,0.004767017,0.6901791497806476,35.5625,24.4375,0.1064453125,0.1,105.01482288321085,-0.7122273556888103,300.0,22.76,0.7177524566650391,481.0,14942.0,103.95433571599439,0.0601860233967056,0.0001,0.03488752990961075,157.35375,0.0,65.90625,95.75,35.5625,204.25,198.53125,59764.0,1.0490249999999999,-0.009072023327462375,1.0,35.96875,99.99999999999991,31785.0,0.18897727690637112,3.9543357159944748
15450112.0,0.007170653,0.6914323238001516,35.1875,24.34375,0.13671875,0.1,100.50840615232931,-0.6251710653305054,300.0,22.97,0.7062892913818359,482.0,15088.0,,0.002675374836169567,0.0001,0.0806967243552208,151.88708333333335,0.0,57.03125,84.1875,35.1875,215.8125,207.78125,60348.0,1.0125805555555556,-0.015400310512632132,1.0,35.9375,99.99999999999991,32038.0,0.27050808630883694,
15600640.0,0.009283405,0.6813592702210309,35.65625,24.21875,0.118408203125,0.1,103.48672618305375,-0.6672686524689198,300.0,23.05,0.7450518608093262,483.0,15235.0,100.8100433665692,0.038721831458295344,0.0001,0.073154978454113,153.29979166666666,0.0,56.3125,78.1875,35.65625,221.8125,208.03125,60936.0,1.0219986111111112,-0.011770265933591872,1.0,35.78125,99.99999999999991,32298.0,0.24490654934197664,0.810043366569289
15750144.0,0.010098826,0.630422309204653,38.78125,24.40625,0.164306640625,0.1,102.22384825917428,-0.6038284674286842,300.0,23.11,0.8297978639602661,483.0,15381.0,,0.01838005094382747,0.0001,0.05905545502901077,153.28312499999998,0.0,46.875,91.0,38.78125,209.0,214.34375,61520.0,1.0218875,-0.013144685421139002,1.0,38.1875,99.99999999999991,32557.0,0.18314153980463743,
15900672.0,0.006090572,0.6652169215075481,35.90625,23.78125,0.097412109375,0.1,97.08054772639105,-0.5797224044799805,300.0,22.32,0.7337743043899536,484.0,15528.0,92.23175204665807,0.0,0.0001,0.09737531840801239,147.09270833333335,0.0,56.65625,137.03125,35.90625,162.96875,207.4375,62108.0,0.9806180555555555,-0.013209960306994617,1.0,35.59375,99.99999999999991,32830.0,0.30373586528003216,-7.768247953341842
16050176.0,0.008279783,0.6903830708416683,35.46875,24.4375,0.133056640625,0.1,94.95095036555563,-0.5898412279784679,300.0,23.0,0.640038013458252,484.0,15674.0,,0.0,0.0001,0.07919597625732422,142.47354166666668,0.0,50.125,130.125,35.46875,169.875,214.40625,62692.0,0.9498236111111111,-0.013150550192222,1.0,35.28125,99.99999999999991,33109.0,0.2595925824716687,
16200704.0,0.0063489433,0.6673278092130082,36.5625,24.25,0.119140625,0.1,96.30671002731172,-0.6306498274207115,300.0,22.26,0.7108075618743896,485.0,15821.0,90.90947751068464,0.0,0.0001,0.09321931004524231,140.24041666666665,0.0,41.3125,122.5625,36.5625,177.4375,222.125,63280.0,0.934936111111111,-0.013951089698821306,1.0,36.34375,99.99999999999991,33395.0,0.25176922511309385,-9.090522489315276
16350208.0,0.0059604873,0.6721149854832857,38.03125,25.5625,0.1103515625,0.1,101.8123399269712,-0.5980626046657562,300.0,23.17,0.8561285734176636,485.0,15967.0,,0.022677096137858697,0.0001,0.07295546680688858,152.445625,0.0,47.8125,87.5625,38.03125,212.4375,214.15625,63864.0,1.0163041666666666,-0.011910145345609635,1.0,37.84375,99.99999999999991,33657.0,0.20415981765836477,
16500736.0,0.006665644,0.6981935312663154,37.75,26.34375,0.099365234375,0.1,94.87135646623241,-0.59859324619174,300.0,24.06,0.6519362926483154,486.0,16114.0,90.09620873933204,0.02135122908733554,0.0001,0.05112435668706894,145.67083333333335,0.0,37.90625,83.125,37.75,216.875,224.34375,64452.0,0.971138888888889,-0.011397709953598678,1.0,38.3125,99.99999999999991,33926.0,0.1728191375732422,-9.903791260667873
16650240.0,0.0038601116,0.6431055423526699,34.90625,22.34375,0.118408203125,0.1,98.24049775828232,-0.6071874387562275,300.0,22.21,0.6549218893051147,487.0,16260.0,,0.001918497425248063,0.0001,0.1396511346101761,145.551875,0.0,52.59375,106.46875,34.90625,193.53125,212.5,65036.0,0.9703458333333332,-0.009559635480400175,1.0,35.34375,99.99999999999991,34189.0,0.3717687837779522,
16800768.0,0.0064081787,0.7022967932761905,34.625,24.3125,0.107421875,0.1,98.91819812254128,-0.5758141055703163,300.0,22.52,0.7749065160751343,487.0,16407.0,92.35299024689706,0.011049411557534767,0.0001,0.057189829647541046,147.96541666666667,0.0,55.1875,94.90625,34.625,205.09375,210.1875,65624.0,0.9864361111111111,-0.011852969881147146,1.0,36.03125,99.99999999999991,34464.0,0.19894344825297594,-7.64700975310285
16950272.0,0.011033129,0.7308925453294999,34.375,25.0625,0.15966796875,0.1,100.74923289693025,-0.6121828593313694,300.0,23.29,0.7756893634796143,487.0,16553.0,,0.0055027312386718135,0.0001,0.07167227566242218,148.54416666666665,0.0,59.6875,109.875,34.375,190.125,205.9375,66208.0,0.9902944444444445,-0.016257246839813888,1.0,35.40625,99.99999999999991,34738.0,0.2432364746928215,
17100800.0,0.0070127887,0.6931341851106547,35.9375,24.875,0.08349609375,0.1,105.34291184352578,-0.6524074226617813,300.0,23.12,0.745604395866394,488.0,16700.0,114.20268074465642,0.04928870845113888,0.0001,0.07333505898714066,158.00916666666666,0.0,67.1875,105.21875,35.9375,194.78125,196.875,66796.0,1.0533944444444443,-0.011156126885907724,1.0,35.5625,99.99999999999991,34999.0,0.22943128645420074,14.202680744656504
17250304.0,0.006039787,0.7694030874845972,32.15625,24.625,0.08935546875,0.1,91.07312739962006,-0.6248861774802208,300.0,23.11,0.7676140069961548,489.0,16846.0,,0.02709808662112409,0.0001,0.06081573665142059,137.00604166666665,0.0,53.96875,128.03125,32.15625,171.96875,213.875,67380.0,0.913373611111111,-0.01204832165967673,1.0,32.84375,99.99999999999991,35260.0,0.16955486126244068,
17400832.0,0.010881016,0.6971904378572935,35.84375,24.84375,0.14599609375,0.1,97.85744709286814,-0.5138798151165247,300.0,23.02,0.7985417246818542,489.0,16993.0,95.59098899619306,0.0,0.0001,0.06427004188299179,146.69479166666667,0.0,51.625,111.09375,35.84375,188.90625,212.53125,67968.0,0.9779652777777778,-0.014120736916083843,1.0,36.3125,99.99999999999991,35531.0,0.22732455004006624,-4.409011003806853
17550336.0,0.0074545145,0.6875380179371166,36.28125,24.75,0.10498046875,0.1,99.04219291944626,-0.5498284138739109,300.0,23.49,0.7881463170051575,489.0,17139.0,,0.004695629404039551,0.0001,0.07902240753173828,148.24687500000002,0.0,53.15625,115.78125,36.28125,184.21875,210.5625,68552.0,0.9883125000000001,-0.013392412569373846,1.0,36.9375,99.99999999999991,35837.0,0.22120949532836676,
17700864.0,0.0067924717,0.658849775447546,37.9375,24.90625,0.09814453125,0.1,101.62101876296188,-0.5446058958768845,300.0,22.84,0.8497747778892517,490.0,17286.0,102.80287759205949,0.006484075051847853,0.0001,0.07363797724246979,154.55708333333334,0.0,56.5625,116.625,37.9375,183.375,205.5,69140.0,1.0303805555555554,-0.01389466249383986,1.0,37.8125,99.99999999999991,36117.0,0.24526430945843458,2.8028775920595734
17850368.0,0.00908967,0.6951541412242235,35.40625,24.5,0.123291015625,0.1,101.62227510502026,-0.641011193394661,300.0,22.56,0.735770583152771,490.0,17432.0,,0.011904850034198264,0.0001,0.04821450263261795,152.28270833333335,0.0,61.0625,107.84375,35.40625,192.15625,203.53125,69724.0,1.0152180555555557,-0.014912676124367863,1.0,36.0,99.99999999999991,36381.0,0.17590804118663073,
18000896.0,0.008826889,0.6726563016813345,36.6875,24.625,0.115234375,0.1,104.5927183799651,-0.7387076131999493,300.0,23.29,0.6164491176605225,491.0,17579.0,102.6767069182766,0.0701059098647025,0.0001,0.0613105483353138,158.62625000000003,0.0,65.8125,108.0625,36.6875,191.9375,197.5,70312.0,1.0575083333333333,-0.015267453680280596,1.0,37.1875,99.99999999999991,36649.0,0.23353158682584763,2.676706918276679
18150400.0,0.007188875,0.7340496761928218,33.34375,24.4375,0.111083984375,0.1,99.54532112550648,-0.6656527109444141,300.0,22.05,0.7626057267189026,491.0,17725.0,,0.00783216827562141,0.0001,0.08533389866352081,151.57145833333334,0.0,67.4375,106.21875,33.34375,193.78125,199.21875,70896.0,1.0104763888888888,-0.015919342637062073,1.0,34.3125,99.99999999999991,36905.0,0.24807016272097826,
18300928.0,0.007156411,0.7033143192536176,35.09375,24.59375,0.13916015625,0.1,101.20618817612069,-0.6548974104225636,300.0,23.55,0.7194989919662476,492.0,17872.0,103.45649044026871,0.054232740552265304,0.0001,0.0352998822927475,153.58687500000002,0.0,65.625,115.8125,35.09375,184.1875,199.28125,71484.0,1.0239125,-0.014948043099138886,1.0,35.65625,99.99999999999991,37174.0,0.17628968227654696,3.4564904402687944
18450432.0,0.006759092,0.6573854299602752,37.0625,24.1875,0.122314453125,0.1,101.96582272033888,-0.5614988133311272,300.0,23.26,0.6981164813041687,492.0,18018.0,,0.01940153453449131,0.0001,0.1088097095489502,152.33416666666665,0.0,58.0,124.90625,37.0625,175.09375,204.9375,72068.0,1.0155611111111111,-0.013702012598514557,1.0,37.6875,99.99999999999991,37440.0,0.3050251938402653,
18600960.0,0.0051688706,0.724165453404986,34.0,24.6875,0.116943359375,0.1,93.62557390526425,-0.5424019619822502,300.0,22.36,0.689323902130127,493.0,18165.0,93.28181847722027,0.0,0.0001,0.09624216705560684,142.31416666666667,0.0,52.75,115.4375,34.0,184.5625,213.25,72656.0,0.9487611111111112,-0.004628654744010419,1.0,35.03125,99.99999999999991,37715.0,0.2882573129609227,-6.718181522779645
18750464.0,0.007820905,0.6190420394827731,39.84375,24.625,0.115234375,0.1,101.3575604801803,-0.5252099093049765,300.0,23.83,0.48265504837036133,493.0,18311.0,,0.007842592220435818,0.0001,0.10708049684762955,155.48270833333333,0.0,48.6875,104.875,39.84375,195.125,211.46875,73240.0,1.0365513888888889,-0.01190889673307538,1.0,38.71875,99.99999999999991,37972.0,0.3079419583082199,
18900992.0,0.0075090732,0.762920145056103,33.5,25.46875,0.147705078125,0.1,97.47958682436843,-0.657834630459547,300.0,23.83,0.7703976631164551,494.0,18458.0,96.98683767302403,0.05382232557190145,0.0001,0.043582599610090256,149.18875,0.0,60.375,90.09375,33.5,209.90625,206.125,73828.0,0.9945916666666668,-0.014798911404795945,1.0,34.125,99.99999999999991,38260.0,0.1553453393280506,-3.0131623269758876
19050496.0,0.008190382,0.7392139622470688,33.59375,24.75,0.130126953125,0.1,94.45046934609861,-0.5441264621913433,300.0,22.61,0.5831726789474487,494.0,18604.0,,0.0,0.0001,0.09068268537521362,143.59770833333334,0.0,54.78125,107.5625,33.59375,192.4375,211.625,74412.0,0.9573180555555556,-0.014069429889786988,1.0,34.84375,99.99999999999991,38527.0,0.24945950414985418,
19201024.0,0.010951588,0.6804658849852749,37.96875,25.71875,0.1328125,0.1,101.40956638925293,-0.5272928923368454,300.0,23.71,0.8132801055908203,494.0,18751.0,,0.007863980153633463,0.0001,0.046886999160051346,149.12729166666668,0.0,44.875,97.59375,37.96875,202.40625,217.15625,75000.0,0.9941819444444444,-0.014591199578717351,1.0,37.65625,99.99999999999991,38793.0,0.19156795646995306,
19350528.0,0.007751631,0.7153715874203298,34.21875,24.34375,0.12353515625,0.1,93.50066368555983,-0.5589850768446922,300.0,22.74,0.5076338648796082,495.0,18897.0,,0.0,0.0001,0.09045863151550293,138.49145833333336,0.0,45.3125,110.53125,34.21875,189.46875,220.46875,75584.0,0.9232763888888889,-0.012742777355015278,1.0,35.25,99.99999999999991,39069.0,0.29233863949775696,
19501056.0,0.00680745,0.7384550071516842,34.75,25.625,0.106201171875,0.1,91.19192949767162,-0.6205877810716629,300.0,23.33,0.7573525905609131,495.0,19044.0,,0.04467608092401529,0.0001,0.06952875107526779,134.52375,0.0,31.6875,78.96875,34.75,221.03125,233.5625,76172.0,0.896825,-0.00882824236759916,1.0,34.34375,99.99999999999991,39335.0,0.21996779926121235,
19650560.0,0.0034194647,0.7075289839903101,33.46875,23.59375,0.064697265625,0.1,88.83147857639933,-0.5333575122058392,300.0,23.01,0.47688883543014526,496.0,19190.0,,0.0,0.0001,0.130833238363266,129.31937499999998,0.0,29.34375,82.625,33.46875,217.375,237.1875,76756.0,0.8621291666666667,-0.008034709258936346,1.0,33.125,99.99999999999991,39597.0,0.3102722568437457,
19801088.0,0.00450274,0.6628622621066106,37.53125,24.78125,0.103759765625,0.1,94.74853235347159,-0.49303953535854816,300.0,23.73,0.7509652376174927,496.0,19337.0,,0.0,0.0001,0.11024971306324005,141.19229166666668,0.0,32.3125,84.8125,37.53125,215.1875,230.15625,77344.0,0.9412819444444445,-0.004104918800294399,1.0,37.21875,99.99999999999991,39865.0,0.3010975867509842,
